Variable,Entity,1,2,3,4,5,6,7,8,9,10,11,12
UnitStop,PP_ng3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,PP_ng4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,PP_ng7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,PP_ng8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,PP_ng9_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,PP_ng9_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,PP_ng9_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,n_10123_wind,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,n_28951_wind,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,n_4452_wind,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,n_6690_wind,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,n_9864_wind,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,n_9908_wind,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_10017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_13843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_14301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_14508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_14783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_15511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
UnitStop,oil_15630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_15641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_15692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_15782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_17246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_18302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_18690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_21285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_23782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UnitStop,oil_28471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_28504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_29228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_29477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_30212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_31224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_4478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_4496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_7031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_7041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UnitStop,oil_8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_CPLE_4h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,66.51017212222223,66.51017212222223,66.51017212222223,66.51017212222223,0.0,0.0
SoC,Sto_CPLE_6h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,94.22274384444444,38.797600388888874,38.797600388888874,38.797600388888874,0.0,0.0
SoC,Sto_CPLE_8h,149.6478873,149.6478873,149.6478873,149.6478873,108.07902971111112,66.51017212222223,66.51017212222223,66.51017212222223,24.94131453333334,0.0,0.0,0.0
SoC,Sto_CPLW_4h,149.0413415636811,148.52558147734317,147.90658436287072,147.33193433307662,146.74475660194548,145.22394040515525,139.9760322429329,113.26627924362985,80.98109890140725,55.27742378133067,30.835359599514454,0.0
SoC,Sto_CPLW_6h,149.6478873,129.97270739450926,123.5470783275691,85.1088207648795,32.11952577661575,3.2503531497479017,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_CPLW_8h,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873,149.6478873
SoC,Sto_DUK_4h,133.02034431666664,133.02034431666664,133.02034431666664,133.02034431666664,133.02034431666664,133.02034431666664,133.02034431666664,133.02034431666664,133.02034431666664,133.02034431666664,0.0,0.0
SoC,Sto_DUK_6h,294.0429088423321,290.18656990547896,288.3888163375775,285.64887071225496,245.73358309235257,243.66353711120775,219.63755060407505,194.1492740588334,190.24633223957332,129.93848731270313,64.15625593628745,0.0
SoC,Sto_DUK_8h,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,299.29577465,216.15805947222222,133.02034429444444,49.88262911666666,49.88262911666666,0.0
SoC,Sto_solar_CPLE_4h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,55.281882414775154,35.712614516958965,35.712614516958965,35.712614516958965,35.712614516958965,21.2954848231295,0.0
SoC,Sto_solar_CPLE_6h,62.07616066666667,62.07616066666667,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,31.038080333333333,0.0
SoC,Sto_solar_CPLE_8h,83.8028169,83.8028169,83.8028169,83.8028169,60.524256644444435,60.524256644444435,37.245696388888874,23.278560255555558,0.0,0.0,0.0,0.0
SoC,Sto_solar_CPLW_4h,54.97745459857114,54.97745459857114,8.42033409857114,8.42033409857114,8.42033409857114,7.638357844244204,7.638357844244204,7.638357844244204,0.0,0.0,0.0,0.0
SoC,Sto_solar_CPLW_6h,63.712040843015245,63.712040843015245,32.67396050968191,3.0059520744969213,3.0059520744969213,3.0059520744969213,0.9248765872729258,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_CPLW_8h,60.524256644444435,37.245696388888874,37.245696388888874,23.278560255555558,23.278560255555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_DUK_4h,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,83.8028169,37.24569639999999,37.24569639999999,37.24569639999999,37.24569639999999,0.0
SoC,Sto_solar_DUK_6h,83.8028169,83.8028169,83.8028169,83.8028169,52.76473656666666,52.76473656666666,21.72665623333333,0.0,0.0,0.0,0.0,0.0
SoC,Sto_solar_DUK_8h,83.8028169,60.524256644444435,60.524256644444435,37.245696388888874,23.278560255555558,23.278560255555558,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLE_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLE_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLE_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLW_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLW_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_CPLW_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_DUK_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_DUK_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_DUK_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLE_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLE_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLE_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLW_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLW_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_CPLW_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_DUK_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_DUK_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ChargePower,Sto_solar_DUK_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DischargePower,Sto_CPLE_4h,0.0,0.0,0.0,0.0,0.0,0.0,74.82394366,0.0,0.0,0.0,59.85915491,0.0
DischargePower,Sto_CPLE_6h,0.0,0.0,0.0,0.0,0.0,0.0,49.88262911,49.88262911,0.0,0.0,34.917840349999985,0.0
DischargePower,Sto_CPLE_8h,0.0,0.0,0.0,0.0,37.41197183,37.41197183,0.0,0.0,37.41197183,22.447183080000006,0.0,0.0
DischargePower,Sto_CPLW_4h,0.5458911626870062,0.4641840777041324,0.5570974030252174,0.5171850268146656,0.5284599580180114,1.368734577111212,4.723117346000123,24.03877769937273,29.05666230800034,23.13330760806892,21.997857763634592,27.751823639563007
DischargePower,Sto_CPLW_6h,0.0,17.70766191494169,5.783066160246144,34.59443180642063,47.69036548943737,25.982255364181064,2.9253178347731112,0.0,0.0,0.0,0.0,0.0
DischargePower,Sto_CPLW_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DischargePower,Sto_DUK_4h,149.6478873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.71830988499997,0.0
DischargePower,Sto_DUK_6h,4.727579226901098,3.4707050431678512,1.6179782111112992,2.4659510627902943,35.92375885791214,1.863041383049128,21.623387856419434,22.93944889071747,3.5126476373340676,54.27706043418317,59.20400823877411,57.740630342658704
DischargePower,Sto_DUK_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.82394366,74.82394366,74.82394366,0.0,44.894366205
DischargePower,Sto_solar_CPLE_4h,0.0,0.0,0.0,0.0,0.0,25.66884103670236,17.61234110803457,0.0,0.0,0.0,12.975416724446518,19.165936340816547
DischargePower,Sto_solar_CPLE_6h,19.553990609999996,0.0,27.9342723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9342723
DischargePower,Sto_solar_CPLE_8h,0.0,0.0,0.0,0.0,20.95070423,0.0,20.95070423,12.570422519999983,20.95070423,0.0,0.0,0.0
DischargePower,Sto_solar_CPLW_4h,25.942826071285964,0.0,41.90140845,0.0,0.0,0.7037786288942446,0.0,0.0,6.874522059819784,0.0,0.0,0.0
DischargePower,Sto_solar_CPLW_6h,18.081698451286275,0.0,27.9342723,26.70120759166649,0.0,0.0,1.872967938501592,0.8323889285456332,0.0,0.0,0.0,0.0
DischargePower,Sto_solar_CPLW_8h,20.95070423,20.95070423,0.0,12.570422519999983,0.0,20.95070423,0.0,0.0,0.0,0.0,0.0,0.0
DischargePower,Sto_solar_DUK_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90140845,0.0,0.0,0.0,33.521126759999994
DischargePower,Sto_solar_DUK_6h,0.0,0.0,0.0,0.0,27.9342723,0.0,27.9342723,19.553990609999996,0.0,0.0,0.0,0.0
DischargePower,Sto_solar_DUK_8h,0.0,20.95070423,0.0,20.95070423,12.570422519999983,0.0,20.95070423,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_CPLE_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_CPLE_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_CPLE_8h,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
IsCharging,Sto_CPLW_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_CPLW_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_CPLW_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_DUK_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_DUK_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_DUK_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_CPLE_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_CPLE_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_CPLE_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_CPLW_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_CPLW_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_CPLW_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_DUK_4h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_DUK_6h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsCharging,Sto_solar_DUK_8h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IsDischarging,Sto_CPLE_4h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_CPLE_6h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_CPLE_8h,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
IsDischarging,Sto_CPLW_4h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_CPLW_6h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_CPLW_8h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_DUK_4h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_DUK_6h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_DUK_8h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_CPLE_4h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_CPLE_6h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_CPLE_8h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_CPLW_4h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_CPLW_6h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_CPLW_8h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_DUK_4h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_DUK_6h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IsDischarging,Sto_solar_DUK_8h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
