g,t,var,multiplier
PP_3264_ST10,24,UnitOn,28.120381239225203
PP_3264_ST10,48,DT_Obl,-0.006746469032984592
PP_3264_ST10,48,PowerGenerated,56.42783203355539
PP_3264_ST10,48,UT_Obl,-0.8215478481448821
PP_3264_ST10,48,UnitOn,32.34216818452198
PP_3291_GT2,24,DT_Obl,32.0
PP_3291_GT2,24,PowerGenerated,-0.06304712393040646
PP_3291_GT2,24,UT_Obl,21.736064912250303
PP_3291_GT2,24,UnitOn,23.7121892852186
PP_3291_GT2,48,DT_Obl,32.0
PP_3291_GT2,48,PowerGenerated,34.99999999999988
PP_3291_GT2,48,UT_Obl,21.736064912250303
PP_3291_GT2,48,UnitOn,30.0
PP_3291_GT3,24,DT_Obl,32.0
PP_3291_GT3,24,PowerGenerated,8.448129290550904
PP_3291_GT3,24,UT_Obl,21.736064912250303
PP_3291_GT3,24,UnitOn,30.0
PP_3291_GT3,48,DT_Obl,32.0
PP_3291_GT3,48,PowerGenerated,35.0
PP_3291_GT3,48,UT_Obl,21.736064912250303
PP_3291_GT3,48,UnitOn,30.0
PP_3291_GT4,24,DT_Obl,32.0
PP_3291_GT4,24,PowerGenerated,5.272025370704119
PP_3291_GT4,24,UT_Obl,21.736064912250303
PP_3291_GT4,24,UnitOn,30.0
PP_3291_GT4,48,DT_Obl,32.0
PP_3291_GT4,48,PowerGenerated,35.0
PP_3291_GT4,48,UT_Obl,21.736064912250303
PP_3291_GT4,48,UnitOn,30.0
PP_3320_1,24,DT_Obl,32.0
PP_3320_1,24,PowerGenerated,35.0
PP_3320_1,24,UT_Obl,21.736064912250303
PP_3320_1,24,UnitOn,30.0
PP_3320_1,48,DT_Obl,32.0
PP_3320_1,48,PowerGenerated,-30.38248822528316
PP_3320_1,48,UT_Obl,21.736064912250303
PP_3320_1,48,UnitOn,14.830748471706746
PP_3320_2,24,DT_Obl,32.0
PP_3320_2,24,PowerGenerated,35.0
PP_3320_2,24,UT_Obl,21.736064912250303
PP_3320_2,24,UnitOn,30.0
PP_3320_2,48,DT_Obl,32.0
PP_3320_2,48,PowerGenerated,-33.876571053079665
PP_3320_2,48,UT_Obl,21.736064912250303
PP_3320_2,48,UnitOn,14.830748471706746
PP_3320_3,24,DT_Obl,32.0
PP_3320_3,24,PowerGenerated,35.0
PP_3320_3,24,UT_Obl,21.736064912250303
PP_3320_3,24,UnitOn,30.0
PP_3320_3,48,DT_Obl,32.0
PP_3320_3,48,PowerGenerated,-50.235373964643614
PP_3320_3,48,UT_Obl,21.736064912250303
PP_3320_3,48,UnitOn,21.37002110069662
PP_3320_4,24,DT_Obl,32.0
PP_3320_4,24,PowerGenerated,35.0
PP_3320_4,24,UT_Obl,21.736064912250303
PP_3320_4,24,UnitOn,30.0
PP_3320_4,48,DT_Obl,32.0
PP_3320_4,48,PowerGenerated,-40.70909455369994
PP_3320_4,48,UT_Obl,21.736064912250303
PP_3320_4,48,UnitOn,21.37002110069662
PP_3320_5,24,DT_Obl,32.0
PP_3320_5,24,PowerGenerated,35.0
PP_3320_5,24,UT_Obl,21.736064912250303
PP_3320_5,24,UnitOn,30.0
PP_3320_5,48,DT_Obl,32.0
PP_3320_5,48,PowerGenerated,18.544045543810274
PP_3320_5,48,UT_Obl,21.736064912250303
PP_3320_5,48,UnitOn,23.460727371010126
PP_50555_GEN1,24,DT_Obl,32.0
PP_50555_GEN1,24,PowerGenerated,34.99999999999902
PP_50555_GEN1,24,UT_Obl,21.736064912250303
PP_50555_GEN1,24,UnitOn,30.0
PP_50555_GEN1,48,DT_Obl,32.0
PP_50555_GEN1,48,PowerGenerated,34.999999999999574
PP_50555_GEN1,48,UT_Obl,21.736064912250303
PP_50555_GEN1,48,UnitOn,30.0
PP_50555_GEN2,24,DT_Obl,32.0
PP_50555_GEN2,24,PowerGenerated,35.0
PP_50555_GEN2,24,UT_Obl,21.736064912250303
PP_50555_GEN2,24,UnitOn,30.0
PP_50555_GEN2,48,DT_Obl,32.0
PP_50555_GEN2,48,PowerGenerated,35.0
PP_50555_GEN2,48,UT_Obl,21.736064912250303
PP_50555_GEN2,48,UnitOn,30.0
PP_50555_GEN3,24,DT_Obl,32.0
PP_50555_GEN3,24,PowerGenerated,35.0
PP_50555_GEN3,24,UT_Obl,21.736064912250303
PP_50555_GEN3,24,UnitOn,30.0
PP_50555_GEN3,48,DT_Obl,32.0
PP_50555_GEN3,48,PowerGenerated,35.0
PP_50555_GEN3,48,UT_Obl,21.736064912250303
PP_50555_GEN3,48,UnitOn,30.0
PP_54276_TG3,24,DT_Obl,32.0
PP_54276_TG3,24,PowerGenerated,-311.9746445649103
PP_54276_TG3,24,UT_Obl,-9.41329057659415
PP_54276_TG3,24,UnitOn,11.7360649122503
PP_54276_TG3,48,DT_Obl,32.0
PP_54276_TG3,48,PowerGenerated,35.0
PP_54276_TG3,48,UT_Obl,7.19589762209891
PP_54276_TG3,48,UnitOn,30.0
PP_54675_DI2,24,DT_Obl,32.0
PP_54675_DI2,24,PowerGenerated,34.99999999999985
PP_54675_DI2,24,UT_Obl,21.736064912250303
PP_54675_DI2,24,UnitOn,30.0
PP_54675_DI2,48,DT_Obl,32.0
PP_54675_DI2,48,PowerGenerated,34.9999999999999
PP_54675_DI2,48,UT_Obl,21.736064912250303
PP_54675_DI2,48,UnitOn,30.0
PP_55043_GT1,24,DT_Obl,1.5652451245525312
PP_55043_GT1,24,PowerGenerated,-200.33257441792105
PP_55043_GT1,24,UT_Obl,40.0
PP_55043_GT1,24,UnitOn,21.37002110069662
PP_55043_GT1,48,DT_Obl,-0.199468283435436
PP_55043_GT1,48,PowerGenerated,-313.7466673191935
PP_55043_GT1,48,UT_Obl,40.0
PP_55043_GT1,48,UnitOn,16.395718780465376
PP_55043_ST1,24,DT_Obl,2.6589797465639013
PP_55043_ST1,24,PowerGenerated,-45.0893090660488
PP_55043_ST1,24,UT_Obl,-0.23401916939852496
PP_55043_ST1,24,UnitOn,24.563148256021574
PP_55043_ST1,48,DT_Obl,32.0
PP_55043_ST1,48,PowerGenerated,2.6658770405002614
PP_55043_ST1,48,UT_Obl,1.7332556966733237
PP_55043_ST1,48,UnitOn,23.460727371010126
PP_55166_CT01,24,DT_Obl,13.7360649122503
PP_55166_CT01,24,PowerGenerated,-373.7708330921731
PP_55166_CT01,24,UT_Obl,40.0
PP_55166_CT01,24,UnitOn,23.249639861471415
PP_55166_CT01,48,DT_Obl,13.7360649122503
PP_55166_CT01,48,PowerGenerated,-365.979864168728
PP_55166_CT01,48,UT_Obl,40.0
PP_55166_CT01,48,UnitOn,25.277159593977228
PP_55166_CT02,24,DT_Obl,13.7360649122503
PP_55166_CT02,24,PowerGenerated,-373.7708330921731
PP_55166_CT02,24,UT_Obl,40.0
PP_55166_CT02,24,UnitOn,23.249639861471415
PP_55166_CT02,48,DT_Obl,13.7360649122503
PP_55166_CT02,48,PowerGenerated,-365.979864168728
PP_55166_CT02,48,UT_Obl,40.0
PP_55166_CT02,48,UnitOn,25.277159593977228
PP_55166_CT03,24,DT_Obl,25.460727371010126
PP_55166_CT03,24,PowerGenerated,-259.92152531889377
PP_55166_CT03,24,UT_Obl,28.27533754124018
PP_55166_CT03,24,UnitOn,24.563148256021574
PP_55166_CT03,48,DT_Obl,32.0
PP_55166_CT03,48,PowerGenerated,-0.08387012151030593
PP_55166_CT03,48,UT_Obl,21.736064912250303
PP_55166_CT03,48,UnitOn,23.460727371010126
PP_55166_CT04,24,DT_Obl,13.7360649122503
PP_55166_CT04,24,PowerGenerated,-373.7708330921731
PP_55166_CT04,24,UT_Obl,40.0
PP_55166_CT04,24,UnitOn,23.249639861471415
PP_55166_CT04,48,DT_Obl,13.7360649122503
PP_55166_CT04,48,PowerGenerated,-365.979864168728
PP_55166_CT04,48,UT_Obl,40.0
PP_55166_CT04,48,UnitOn,25.277159593977228
PP_55166_CT05,24,DT_Obl,20.275337541240173
PP_55166_CT05,24,PowerGenerated,-31.70544283095297
PP_55166_CT05,24,UT_Obl,33.460727371010115
PP_55166_CT05,24,UnitOn,21.832570524443803
PP_55166_CT05,48,DT_Obl,18.395718780465376
PP_55166_CT05,48,PowerGenerated,-352.3582493675191
PP_55166_CT05,48,UT_Obl,35.340346131784926
PP_55166_CT05,48,UnitOn,27.156778354752024
PP_56249_1,24,DT_Obl,20.275337541240173
PP_56249_1,24,PowerGenerated,-332.12873079274016
PP_56249_1,24,UT_Obl,33.460727371010115
PP_56249_1,24,UnitOn,14.830748471706746
PP_56249_1,48,DT_Obl,13.7360649122503
PP_56249_1,48,PowerGenerated,-202.3067817176096
PP_56249_1,48,UT_Obl,40.0
PP_56249_1,48,UnitOn,22.934991409455247
PP_56249_2,24,DT_Obl,13.7360649122503
PP_56249_2,24,PowerGenerated,-189.7426085691146
PP_56249_2,24,UT_Obl,40.0
PP_56249_2,24,UnitOn,21.37002110069662
PP_56249_2,48,DT_Obl,13.7360649122503
PP_56249_2,48,PowerGenerated,-298.0530672898298
PP_56249_2,48,UT_Obl,40.0
PP_56249_2,48,UnitOn,16.395718780465376
PP_56249_3,24,DT_Obl,16.830748471706748
PP_56249_3,24,PowerGenerated,-257.1262483927193
PP_56249_3,24,UT_Obl,36.90531644054356
PP_56249_3,24,UnitOn,18.275337541240173
PP_56249_3,48,DT_Obl,13.7360649122503
PP_56249_3,48,PowerGenerated,-120.72769933297536
PP_56249_3,48,UT_Obl,40.0
PP_56249_3,48,UnitOn,19.490402339921822
PP_56249_4,24,DT_Obl,13.7360649122503
PP_56249_4,24,PowerGenerated,-189.7426085691146
PP_56249_4,24,UT_Obl,40.0
PP_56249_4,24,UnitOn,21.37002110069662
PP_56249_4,48,DT_Obl,13.7360649122503
PP_56249_4,48,PowerGenerated,-298.0530672898298
PP_56249_4,48,UT_Obl,40.0
PP_56249_4,48,UnitOn,16.395718780465376
PP_56249_5,24,DT_Obl,22.366043811553677
PP_56249_5,24,PowerGenerated,-189.7426085691146
PP_56249_5,24,UT_Obl,31.370021100696615
PP_56249_5,24,UnitOn,21.37002110069662
PP_56249_5,48,DT_Obl,13.7360649122503
PP_56249_5,48,PowerGenerated,-0.37345759513016574
PP_56249_5,48,UT_Obl,40.0
PP_56249_5,48,UnitOn,25.025697679768754
PP_56249_6,24,DT_Obl,13.7360649122503
PP_56249_6,24,PowerGenerated,-189.7426085691146
PP_56249_6,24,UT_Obl,40.0
PP_56249_6,24,UnitOn,21.37002110069662
PP_56249_6,48,DT_Obl,13.7360649122503
PP_56249_6,48,PowerGenerated,-298.0530672898298
PP_56249_6,48,UT_Obl,40.0
PP_56249_6,48,UnitOn,16.395718780465376
PP_56292_ES1,24,DT_Obl,13.7360649122503
PP_56292_ES1,24,PowerGenerated,-189.7426085691146
PP_56292_ES1,24,UT_Obl,40.0
PP_56292_ES1,24,UnitOn,21.37002110069662
PP_56292_ES1,48,DT_Obl,13.7360649122503
PP_56292_ES1,48,PowerGenerated,-298.0530672898298
PP_56292_ES1,48,UT_Obl,40.0
PP_56292_ES1,48,UnitOn,16.395718780465376
PP_56292_ES2,24,DT_Obl,25.460727371010126
PP_56292_ES2,24,PowerGenerated,-70.25816846075142
PP_56292_ES2,24,UT_Obl,28.27533754124018
PP_56292_ES2,24,UnitOn,24.563148256021574
PP_56292_ES2,48,DT_Obl,32.0
PP_56292_ES2,48,PowerGenerated,11.381337497874968
PP_56292_ES2,48,UT_Obl,21.736064912250303
PP_56292_ES2,48,UnitOn,23.460727371010126
PP_56292_ES3,24,DT_Obl,25.460727371010126
PP_56292_ES3,24,PowerGenerated,-74.1223889903757
PP_56292_ES3,24,UT_Obl,28.27533754124018
PP_56292_ES3,24,UnitOn,24.563148256021574
PP_56292_ES3,48,DT_Obl,32.0
PP_56292_ES3,48,PowerGenerated,29.246888794046054
PP_56292_ES3,48,UT_Obl,21.736064912250303
PP_56292_ES3,48,UnitOn,23.460727371010126
PP_56292_ES4,24,DT_Obl,13.7360649122503
PP_56292_ES4,24,PowerGenerated,-189.7426085691146
PP_56292_ES4,24,UT_Obl,40.0
PP_56292_ES4,24,UnitOn,21.37002110069662
PP_56292_ES4,48,DT_Obl,13.7360649122503
PP_56292_ES4,48,PowerGenerated,-298.0530672898298
PP_56292_ES4,48,UT_Obl,40.0
PP_56292_ES4,48,UnitOn,16.395718780465376
PP_56292_ES5,24,DT_Obl,13.7360649122503
PP_56292_ES5,24,PowerGenerated,-189.7426085691146
PP_56292_ES5,24,UT_Obl,40.0
PP_56292_ES5,24,UnitOn,21.37002110069662
PP_56292_ES5,48,DT_Obl,13.7360649122503
PP_56292_ES5,48,PowerGenerated,-298.0530672898298
PP_56292_ES5,48,UT_Obl,40.0
PP_56292_ES5,48,UnitOn,16.395718780465376
PP_56292_ES6,24,DT_Obl,25.460727371010126
PP_56292_ES6,24,PowerGenerated,-68.04203303213055
PP_56292_ES6,24,UT_Obl,28.27533754124018
PP_56292_ES6,24,UnitOn,24.563148256021574
PP_56292_ES6,48,DT_Obl,27.340346131784926
PP_56292_ES6,48,PowerGenerated,-120.72769933297536
PP_56292_ES6,48,UT_Obl,26.39571878046537
PP_56292_ES6,48,UnitOn,19.490402339921822
PP_57029_1,24,DT_Obl,13.7360649122503
PP_57029_1,24,PowerGenerated,-346.7961080657859
PP_57029_1,24,UT_Obl,40.0
PP_57029_1,24,UnitOn,23.249639861471415
PP_57029_1,48,DT_Obl,13.7360649122503
PP_57029_1,48,PowerGenerated,-339.5192639951571
PP_57029_1,48,UT_Obl,40.0
PP_57029_1,48,UnitOn,25.277159593977228
PP_57029_2,24,DT_Obl,13.7360649122503
PP_57029_2,24,PowerGenerated,-346.7961080657861
PP_57029_2,24,UT_Obl,40.0
PP_57029_2,24,UnitOn,23.249639861471415
PP_57029_2,48,DT_Obl,13.7360649122503
PP_57029_2,48,PowerGenerated,-339.51926399515713
PP_57029_2,48,UT_Obl,40.0
PP_57029_2,48,UnitOn,25.277159593977228
PP_57029_3,24,DT_Obl,13.7360649122503
PP_57029_3,24,PowerGenerated,-346.796108065786
PP_57029_3,24,UT_Obl,40.0
PP_57029_3,24,UnitOn,23.249639861471415
PP_57029_3,48,DT_Obl,13.7360649122503
PP_57029_3,48,PowerGenerated,-339.51926399515713
PP_57029_3,48,UT_Obl,40.0
PP_57029_3,48,UnitOn,25.277159593977228
PP_57029_4,24,DT_Obl,13.7360649122503
PP_57029_4,24,PowerGenerated,-346.79610806578603
PP_57029_4,24,UT_Obl,40.0
PP_57029_4,24,UnitOn,23.249639861471415
PP_57029_4,48,DT_Obl,13.7360649122503
PP_57029_4,48,PowerGenerated,-339.51926399515713
PP_57029_4,48,UT_Obl,40.0
PP_57029_4,48,UnitOn,25.277159593977228
PP_57505_1,24,DT_Obl,32.0
PP_57505_1,24,PowerGenerated,34.99999999999996
PP_57505_1,24,UT_Obl,21.736064912250303
PP_57505_1,24,UnitOn,30.0
PP_57505_1,48,DT_Obl,32.0
PP_57505_1,48,PowerGenerated,34.99999999999998
PP_57505_1,48,UT_Obl,21.736064912250303
PP_57505_1,48,UnitOn,30.0
PP_57505_2,24,DT_Obl,32.0
PP_57505_2,24,PowerGenerated,35.0
PP_57505_2,24,UT_Obl,21.736064912250303
PP_57505_2,24,UnitOn,30.0
PP_57505_2,48,DT_Obl,32.0
PP_57505_2,48,PowerGenerated,35.0
PP_57505_2,48,UT_Obl,21.736064912250303
PP_57505_2,48,UnitOn,30.0
PP_58400_GT01,24,DT_Obl,32.0
PP_58400_GT01,24,PowerGenerated,35.0
PP_58400_GT01,24,UT_Obl,21.736064912250303
PP_58400_GT01,24,UnitOn,30.0
PP_58400_GT01,48,DT_Obl,32.0
PP_58400_GT01,48,PowerGenerated,35.0
PP_58400_GT01,48,UT_Obl,21.736064912250303
PP_58400_GT01,48,UnitOn,30.0
PP_59325_KMEC1,24,DT_Obl,0.06166293257968336
PP_59325_KMEC1,24,PowerGenerated,-12.677479768561469
PP_59325_KMEC1,24,UT_Obl,21.43189864326132
PP_59325_KMEC1,24,UnitOn,29.53745057625283
PP_59325_KMEC1,48,DT_Obl,-0.020210649724047958
PP_59325_KMEC1,48,PowerGenerated,-536.6066498942797
PP_59325_KMEC1,48,UT_Obl,72.69636314494937
PP_59325_KMEC1,48,UnitOn,27.156778354752024
PP_59325_KMEC2,24,DT_Obl,13.431898643261317
PP_59325_KMEC2,24,PowerGenerated,-47.76233109774793
PP_59325_KMEC2,24,UT_Obl,0.5795627345398455
PP_59325_KMEC2,24,UnitOn,21.832570524443803
PP_59325_KMEC2,48,DT_Obl,1.2687668484914636
PP_59325_KMEC2,48,PowerGenerated,-472.43066750672034
PP_59325_KMEC2,48,UT_Obl,-1.873068285872482
PP_59325_KMEC2,48,UnitOn,27.156778354752024
PP_61675_CTG1,24,DT_Obl,32.0
PP_61675_CTG1,24,PowerGenerated,34.99999999999919
PP_61675_CTG1,24,UT_Obl,21.736064912250303
PP_61675_CTG1,24,UnitOn,30.0
PP_61675_CTG1,48,DT_Obl,32.0
PP_61675_CTG1,48,PowerGenerated,34.99999999999954
PP_61675_CTG1,48,UT_Obl,21.736064912250303
PP_61675_CTG1,48,UnitOn,30.0
PP_61675_STG,24,DT_Obl,32.0
PP_61675_STG,24,PowerGenerated,35.0
PP_61675_STG,24,UT_Obl,21.736064912250303
PP_61675_STG,24,UnitOn,30.0
PP_61675_STG,48,DT_Obl,32.0
PP_61675_STG,48,PowerGenerated,35.0
PP_61675_STG,48,UT_Obl,21.736064912250303
PP_61675_STG,48,UnitOn,30.0
PP_61676_CTG1,24,DT_Obl,32.0
PP_61676_CTG1,24,PowerGenerated,35.0
PP_61676_CTG1,24,UT_Obl,21.736064912250303
PP_61676_CTG1,24,UnitOn,30.0
PP_61676_CTG1,48,DT_Obl,32.0
PP_61676_CTG1,48,PowerGenerated,35.0
PP_61676_CTG1,48,UT_Obl,21.736064912250303
PP_61676_CTG1,48,UnitOn,30.0
PP_61676_CTG2,24,DT_Obl,32.0
PP_61676_CTG2,24,PowerGenerated,35.0
PP_61676_CTG2,24,UT_Obl,21.736064912250303
PP_61676_CTG2,24,UnitOn,30.0
PP_61676_CTG2,48,DT_Obl,32.0
PP_61676_CTG2,48,PowerGenerated,35.0
PP_61676_CTG2,48,UT_Obl,21.736064912250303
PP_61676_CTG2,48,UnitOn,30.0
PP_6249_1,24,DT_Obl,-5.791363319926722
PP_6249_1,24,PowerGenerated,-835.6431240307957
PP_6249_1,24,UT_Obl,-5.571689971042712
PP_6249_1,24,UnitOn,23.460727371010126
PP_6249_1,48,DT_Obl,2.1816197438795264
PP_6249_1,48,PowerGenerated,-565.2063084423722
PP_6249_1,48,UT_Obl,-11.817933867135096
PP_6249_1,48,UnitOn,27.657831815478023
PP_6249_2,24,DT_Obl,3.768065913865536
PP_6249_2,24,PowerGenerated,-1444.278796226074
PP_6249_2,24,UT_Obl,-10.27511102499577
PP_6249_2,24,UnitOn,18.275337541240173
PP_6249_2,48,DT_Obl,-7.098427249202263
PP_6249_2,48,PowerGenerated,219.63088315631853
PP_6249_2,48,UT_Obl,-7.218062498960258
PP_6249_2,48,UnitOn,32.34216818452198
PP_6249_3,24,DT_Obl,-6.564188076950627
PP_6249_3,24,PowerGenerated,35.0
PP_6249_3,24,UT_Obl,40.0
PP_6249_3,24,UnitOn,30.0
PP_6249_3,48,DT_Obl,-6.564188076950627
PP_6249_3,48,PowerGenerated,35.0
PP_6249_3,48,UT_Obl,40.0
PP_6249_3,48,UnitOn,30.0
PP_6249_4,24,DT_Obl,-6.564188076950627
PP_6249_4,24,PowerGenerated,35.0
PP_6249_4,24,UT_Obl,40.0
PP_6249_4,24,UnitOn,30.0
PP_6249_4,48,DT_Obl,-6.564188076950627
PP_6249_4,48,PowerGenerated,35.0
PP_6249_4,48,UT_Obl,40.0
PP_6249_4,48,UnitOn,30.0
PP_63063_GT01,24,DT_Obl,32.0
PP_63063_GT01,24,PowerGenerated,35.0
PP_63063_GT01,24,UT_Obl,21.736064912250303
PP_63063_GT01,24,UnitOn,30.0
PP_63063_GT01,48,DT_Obl,32.0
PP_63063_GT01,48,PowerGenerated,35.0
PP_63063_GT01,48,UT_Obl,21.736064912250303
PP_63063_GT01,48,UnitOn,30.0
