g,t,var,multiplier
PP_ng1,48,DT_Obl,3.1690817630440264
PP_ng1,48,PowerGenerated,-612.7452433274161
PP_ng1,48,UT_Obl,12.042076790709546
PP_ng1,48,UnitOn,27.156778354752024
PP_ng10_1,24,DT_Obl,1.3805724733717488
PP_ng10_1,24,PowerGenerated,-455.04785556536586
PP_ng10_1,24,UT_Obl,64.87151160115623
PP_ng10_1,24,UnitOn,23.249639861471415
PP_ng10_1,48,DT_Obl,0.6485490246294856
PP_ng10_1,48,PowerGenerated,-426.364310717167
PP_ng10_1,48,UT_Obl,40.0
PP_ng10_1,48,UnitOn,25.277159593977228
PP_ng10_2,24,DT_Obl,1.3805724733717488
PP_ng10_2,24,PowerGenerated,-455.04785556536586
PP_ng10_2,24,UT_Obl,64.87151160115623
PP_ng10_2,24,UnitOn,23.249639861471415
PP_ng10_2,48,DT_Obl,0.6485490246294856
PP_ng10_2,48,PowerGenerated,-426.364310717167
PP_ng10_2,48,UT_Obl,40.0
PP_ng10_2,48,UnitOn,25.277159593977228
PP_ng10_3,24,DT_Obl,1.3805724733717488
PP_ng10_3,24,PowerGenerated,-455.04785556536586
PP_ng10_3,24,UT_Obl,64.87151160115623
PP_ng10_3,24,UnitOn,23.249639861471415
PP_ng10_3,48,DT_Obl,0.6485490246294856
PP_ng10_3,48,PowerGenerated,-426.364310717167
PP_ng10_3,48,UT_Obl,40.0
PP_ng10_3,48,UnitOn,25.277159593977228
PP_ng11_1,24,DT_Obl,25.460727371010126
PP_ng11_1,24,PowerGenerated,-354.51040507299257
PP_ng11_1,24,UT_Obl,28.27533754124018
PP_ng11_1,24,UnitOn,18.73788696498735
PP_ng11_1,48,DT_Obl,18.395718780465376
PP_ng11_1,48,PowerGenerated,85.30007519613949
PP_ng11_1,48,UT_Obl,35.340346131784926
PP_ng11_1,48,UnitOn,32.34216818452198
PP_ng11_2,24,DT_Obl,20.275337541240173
PP_ng11_2,24,PowerGenerated,-48.37646951960963
PP_ng11_2,24,UT_Obl,33.460727371010115
PP_ng11_2,24,UnitOn,28.120381239225203
PP_ng11_2,48,DT_Obl,18.458905318273075
PP_ng11_2,48,PowerGenerated,-1531.298041296382
PP_ng11_2,48,UT_Obl,35.27715959397722
PP_ng11_2,48,UnitOn,27.156778354752024
PP_ng2,24,DT_Obl,2.6589797465639013
PP_ng2,24,PowerGenerated,-118.19244480645413
PP_ng2,24,UT_Obl,-0.23401916939852496
PP_ng2,24,UnitOn,24.563148256021574
PP_ng2,48,DT_Obl,4.042076790709547
PP_ng2,48,PowerGenerated,14.967116853996384
PP_ng2,48,UT_Obl,1.6554225615846527
PP_ng2,48,UnitOn,28.120381239225203
PP_ng3,24,DT_Obl,0.985604452204651
PP_ng3,24,PowerGenerated,-68.30662456140104
PP_ng3,24,UT_Obl,40.0
PP_ng3,24,UnitOn,21.832570524443803
PP_ng3,48,DT_Obl,3.1690817630440264
PP_ng3,48,PowerGenerated,-502.53858739361516
PP_ng3,48,UT_Obl,44.738439935658924
PP_ng3,48,UnitOn,27.156778354752024
PP_ng4,24,DT_Obl,4.801919743957933
PP_ng4,24,PowerGenerated,-68.30662456140104
PP_ng4,24,UT_Obl,35.77347448974601
PP_ng4,24,UnitOn,21.832570524443803
PP_ng4,48,DT_Obl,-0.020210649724047958
PP_ng4,48,PowerGenerated,-502.53858739361516
PP_ng4,48,UT_Obl,40.0
PP_ng4,48,UnitOn,27.156778354752024
PP_ng7,24,DT_Obl,1.5652451245525312
PP_ng7,24,PowerGenerated,-517.102546515451
PP_ng7,24,UT_Obl,40.0
PP_ng7,24,UnitOn,21.37002110069662
PP_ng7,48,DT_Obl,0.6485490246294856
PP_ng7,48,PowerGenerated,-284.23884552711144
PP_ng7,48,UT_Obl,40.0
PP_ng7,48,UnitOn,25.277159593977228
PP_ng8,24,DT_Obl,1.6118295032296963
PP_ng8,24,PowerGenerated,-204.58136892710638
PP_ng8,24,UT_Obl,40.0
PP_ng8,24,UnitOn,24.563148256021574
PP_ng8,48,DT_Obl,0.6485490246294856
PP_ng8,48,PowerGenerated,-284.23884552711144
PP_ng8,48,UT_Obl,40.0
PP_ng8,48,UnitOn,25.277159593977228
PP_ng9_1,24,DT_Obl,1.3805724733717488
PP_ng9_1,24,PowerGenerated,-455.04785556536586
PP_ng9_1,24,UT_Obl,64.87151160115623
PP_ng9_1,24,UnitOn,23.249639861471415
PP_ng9_1,48,DT_Obl,0.6485490246294856
PP_ng9_1,48,PowerGenerated,-426.364310717167
PP_ng9_1,48,UT_Obl,40.0
PP_ng9_1,48,UnitOn,25.277159593977228
PP_ng9_2,24,DT_Obl,1.3805724733717488
PP_ng9_2,24,PowerGenerated,-455.04785556536586
PP_ng9_2,24,UT_Obl,64.87151160115623
PP_ng9_2,24,UnitOn,23.249639861471415
PP_ng9_2,48,DT_Obl,0.6485490246294856
PP_ng9_2,48,PowerGenerated,-426.364310717167
PP_ng9_2,48,UT_Obl,40.0
PP_ng9_2,48,UnitOn,25.277159593977228
PP_ng9_3,24,DT_Obl,1.3805724733717488
PP_ng9_3,24,PowerGenerated,-455.04785556536586
PP_ng9_3,24,UT_Obl,64.87151160115623
PP_ng9_3,24,UnitOn,23.249639861471415
PP_ng9_3,48,DT_Obl,0.6485490246294856
PP_ng9_3,48,PowerGenerated,-426.364310717167
PP_ng9_3,48,UT_Obl,40.0
PP_ng9_3,48,UnitOn,25.277159593977228
Sto_CPLE_4h,24,SoC,-1085.357084853818
Sto_CPLE_4h,48,SoC,-908.6259220375964
Sto_CPLE_6h,24,SoC,-1068.7010461962338
Sto_CPLE_6h,48,SoC,-1044.1790213826748
Sto_CPLE_8h,24,SoC,-1041.739835729569
Sto_CPLE_8h,48,SoC,-1041.739835729569
Sto_CPLW_4h,24,SoC,-1104.8728713940998
Sto_CPLW_4h,48,SoC,-930.0478208484496
Sto_CPLW_6h,24,SoC,-139.49661253134013
Sto_CPLW_6h,48,SoC,-127.11293164332693
Sto_CPLW_8h,24,SoC,-162.89588189930743
Sto_CPLW_8h,48,SoC,-124.30700822022891
Sto_DUK_4h,24,SoC,-1105.981577286507
Sto_DUK_4h,48,SoC,-965.7110124860242
Sto_DUK_6h,24,SoC,-1024.3975143766525
Sto_DUK_6h,48,SoC,-919.3810025309028
Sto_DUK_8h,24,SoC,-1367.580432828069
Sto_DUK_8h,48,SoC,-969.0229038595758
Sto_solar_CPLE_4h,24,SoC,-988.4203704587526
Sto_solar_CPLE_4h,48,SoC,-951.1336778212158
Sto_solar_CPLE_6h,24,SoC,-994.5036497459186
Sto_solar_CPLE_6h,48,SoC,-903.6216803355434
Sto_solar_CPLE_8h,24,SoC,-993.4764352141044
Sto_solar_CPLE_8h,48,SoC,-906.0148388332922
Sto_solar_CPLW_4h,24,SoC,-141.32068845209335
Sto_solar_CPLW_4h,48,SoC,-96.45833425570058
Sto_solar_CPLW_6h,24,SoC,27.659118680397043
Sto_solar_CPLW_6h,48,SoC,-32.7108093970939
Sto_solar_CPLW_8h,24,SoC,-120.19064648281332
Sto_solar_CPLW_8h,48,SoC,-89.96709156824954
Sto_solar_DUK_4h,24,SoC,-994.5036497459186
Sto_solar_DUK_4h,48,SoC,-903.6216803355434
Sto_solar_DUK_6h,24,SoC,-994.5036497459186
Sto_solar_DUK_6h,48,SoC,-903.6216803355434
Sto_solar_DUK_8h,24,SoC,-994.5036497459184
Sto_solar_DUK_8h,48,SoC,-903.6216803355431
n_10123_wind,24,DT_Obl,32.0
n_10123_wind,24,PowerGenerated,-384.22179538225845
n_10123_wind,24,UT_Obl,40.0
n_10123_wind,24,UnitOn,11.7360649122503
n_10123_wind,48,DT_Obl,32.0
n_10123_wind,48,PowerGenerated,38.52186978918854
n_10123_wind,48,UT_Obl,40.0
n_10123_wind,48,UnitOn,30.0
n_28951_wind,24,DT_Obl,32.0
n_28951_wind,24,PowerGenerated,-343.94273192190917
n_28951_wind,24,UT_Obl,40.0
n_28951_wind,24,UnitOn,11.7360649122503
n_28951_wind,48,DT_Obl,32.0
n_28951_wind,48,PowerGenerated,127.4044790171084
n_28951_wind,48,UT_Obl,40.0
n_28951_wind,48,UnitOn,30.0
n_4452_wind,24,DT_Obl,32.0
n_4452_wind,24,PowerGenerated,-493.41535062046097
n_4452_wind,24,UT_Obl,40.0
n_4452_wind,24,UnitOn,11.7360649122503
n_4452_wind,48,DT_Obl,32.0
n_4452_wind,48,PowerGenerated,36.542548702905
n_4452_wind,48,UT_Obl,40.0
n_4452_wind,48,UnitOn,30.0
n_6690_wind,24,DT_Obl,32.0
n_6690_wind,24,PowerGenerated,-42.460429775592644
n_6690_wind,24,UT_Obl,40.0
n_6690_wind,24,UnitOn,11.7360649122503
n_6690_wind,48,DT_Obl,32.0
n_6690_wind,48,PowerGenerated,-27.306341327771428
n_6690_wind,48,UT_Obl,40.0
n_6690_wind,48,UnitOn,21.697025253608867
n_9864_wind,24,DT_Obl,32.0
n_9864_wind,24,PowerGenerated,-876.3356343444525
n_9864_wind,24,UT_Obl,40.0
n_9864_wind,24,UnitOn,11.7360649122503
n_9864_wind,48,DT_Obl,32.0
n_9864_wind,48,PowerGenerated,40.827093267645466
n_9864_wind,48,UT_Obl,40.0
n_9864_wind,48,UnitOn,30.0
n_9908_wind,24,DT_Obl,32.0
n_9908_wind,24,PowerGenerated,-1109.7422514108287
n_9908_wind,24,UT_Obl,40.0
n_9908_wind,24,UnitOn,11.7360649122503
n_9908_wind,48,DT_Obl,32.0
n_9908_wind,48,PowerGenerated,-52.61900358753721
n_9908_wind,48,UT_Obl,40.0
n_9908_wind,48,UnitOn,30.0
oil_10017,24,DT_Obl,32.0
oil_10017,24,PowerGenerated,34.99999999999925
oil_10017,24,UT_Obl,21.736064912250303
oil_10017,24,UnitOn,30.0
oil_10017,48,DT_Obl,32.0
oil_10017,48,PowerGenerated,34.99999999999903
oil_10017,48,UT_Obl,21.736064912250303
oil_10017,48,UnitOn,30.0
oil_13843,24,DT_Obl,32.0
oil_13843,24,PowerGenerated,34.99999999999963
oil_13843,24,UT_Obl,21.736064912250303
oil_13843,24,UnitOn,30.0
oil_13843,48,DT_Obl,32.0
oil_13843,48,PowerGenerated,34.999999999997144
oil_13843,48,UT_Obl,21.736064912250303
oil_13843,48,UnitOn,30.0
oil_14301,24,DT_Obl,32.0
oil_14301,24,PowerGenerated,35.0
oil_14301,24,UT_Obl,21.736064912250303
oil_14301,24,UnitOn,30.0
oil_14301,48,DT_Obl,32.0
oil_14301,48,PowerGenerated,35.0
oil_14301,48,UT_Obl,21.736064912250303
oil_14301,48,UnitOn,30.0
oil_14508,24,DT_Obl,32.0
oil_14508,24,PowerGenerated,35.0
oil_14508,24,UT_Obl,21.736064912250303
oil_14508,24,UnitOn,30.0
oil_14508,48,DT_Obl,32.0
oil_14508,48,PowerGenerated,35.0
oil_14508,48,UT_Obl,21.736064912250303
oil_14508,48,UnitOn,30.0
oil_14783,24,DT_Obl,32.0
oil_14783,24,PowerGenerated,35.0
oil_14783,24,UT_Obl,21.736064912250303
oil_14783,24,UnitOn,30.0
oil_14783,48,DT_Obl,32.0
oil_14783,48,PowerGenerated,35.0
oil_14783,48,UT_Obl,21.736064912250303
oil_14783,48,UnitOn,30.0
oil_15511,24,DT_Obl,32.0
oil_15511,24,PowerGenerated,29.422562292514982
oil_15511,24,UT_Obl,21.736064912250303
oil_15511,24,UnitOn,30.0
oil_15511,48,DT_Obl,32.0
oil_15511,48,PowerGenerated,16.736064912250296
oil_15511,48,UT_Obl,21.736064912250303
oil_15511,48,UnitOn,11.7360649122503
oil_15630,24,DT_Obl,32.0
oil_15630,24,PowerGenerated,35.0
oil_15630,24,UT_Obl,21.736064912250303
oil_15630,24,UnitOn,30.0
oil_15630,48,DT_Obl,32.0
oil_15630,48,PowerGenerated,35.0
oil_15630,48,UT_Obl,21.736064912250303
oil_15630,48,UnitOn,30.0
oil_15641,24,DT_Obl,32.0
oil_15641,24,PowerGenerated,23.767443005850062
oil_15641,24,UT_Obl,21.736064912250303
oil_15641,24,UnitOn,30.0
oil_15641,48,DT_Obl,32.0
oil_15641,48,PowerGenerated,34.999999999999744
oil_15641,48,UT_Obl,21.736064912250303
oil_15641,48,UnitOn,30.0
oil_15692,24,DT_Obl,16.830748471706748
oil_15692,24,PowerGenerated,-22.84265140324524
oil_15692,24,UT_Obl,36.90531644054356
oil_15692,24,UnitOn,11.7360649122503
oil_15692,48,DT_Obl,13.7360649122503
oil_15692,48,PowerGenerated,-22.84265140324524
oil_15692,48,UT_Obl,40.0
oil_15692,48,UnitOn,11.7360649122503
oil_15782,24,DT_Obl,32.0
oil_15782,24,PowerGenerated,23.68194071339347
oil_15782,24,UT_Obl,21.736064912250303
oil_15782,24,UnitOn,23.7121892852186
oil_15782,48,DT_Obl,32.0
oil_15782,48,PowerGenerated,35.0
oil_15782,48,UT_Obl,21.736064912250303
oil_15782,48,UnitOn,30.0
oil_17246,24,DT_Obl,32.0
oil_17246,24,PowerGenerated,35.0
oil_17246,24,UT_Obl,21.736064912250303
oil_17246,24,UnitOn,30.0
oil_17246,48,DT_Obl,32.0
oil_17246,48,PowerGenerated,34.99999999999997
oil_17246,48,UT_Obl,21.736064912250303
oil_17246,48,UnitOn,30.0
oil_18302,24,DT_Obl,32.0
oil_18302,24,PowerGenerated,34.99999999999993
oil_18302,24,UT_Obl,21.736064912250303
oil_18302,24,UnitOn,30.0
oil_18302,48,DT_Obl,32.0
oil_18302,48,PowerGenerated,34.999999999999964
oil_18302,48,UT_Obl,21.736064912250303
oil_18302,48,UnitOn,30.0
oil_18690,24,DT_Obl,32.0
oil_18690,24,PowerGenerated,34.99999999999978
oil_18690,24,UT_Obl,21.736064912250303
oil_18690,24,UnitOn,30.0
oil_18690,48,DT_Obl,32.0
oil_18690,48,PowerGenerated,34.99999999999996
oil_18690,48,UT_Obl,21.736064912250303
oil_18690,48,UnitOn,30.0
oil_21285,24,DT_Obl,32.0
oil_21285,24,PowerGenerated,34.99999999998595
oil_21285,24,UT_Obl,21.736064912250303
oil_21285,24,UnitOn,30.0
oil_21285,48,DT_Obl,32.0
oil_21285,48,PowerGenerated,34.999999999984226
oil_21285,48,UT_Obl,21.736064912250303
oil_21285,48,UnitOn,30.0
oil_23782,24,DT_Obl,23.37002110069662
oil_23782,24,PowerGenerated,-17.0515400453102
oil_23782,24,UT_Obl,30.366043811553666
oil_23782,24,UnitOn,18.0238756270317
oil_23782,48,DT_Obl,13.7360649122503
oil_23782,48,PowerGenerated,-49.180720158642416
oil_23782,48,UT_Obl,40.0
oil_23782,48,UnitOn,11.7360649122503
oil_28471,24,DT_Obl,32.0
oil_28471,24,PowerGenerated,0.9340861325686083
oil_28471,24,UT_Obl,21.736064912250303
oil_28471,24,UnitOn,11.7360649122503
oil_28471,48,DT_Obl,32.0
oil_28471,48,PowerGenerated,0.9340861325686083
oil_28471,48,UT_Obl,21.736064912250303
oil_28471,48,UnitOn,11.7360649122503
oil_28504,24,DT_Obl,32.0
oil_28504,24,PowerGenerated,34.99999999999919
oil_28504,24,UT_Obl,21.736064912250303
oil_28504,24,UnitOn,30.0
oil_28504,48,DT_Obl,32.0
oil_28504,48,PowerGenerated,34.99999999999941
oil_28504,48,UT_Obl,21.736064912250303
oil_28504,48,UnitOn,30.0
oil_29228,24,DT_Obl,13.7360649122503
oil_29228,24,PowerGenerated,-1.7633656961849167
oil_29228,24,UT_Obl,40.0
oil_29228,24,UnitOn,25.913948436303457
oil_29228,48,DT_Obl,13.7360649122503
oil_29228,48,PowerGenerated,-1.7633656961849167
oil_29228,48,UT_Obl,40.0
oil_29228,48,UnitOn,25.913948436303457
oil_29477,24,DT_Obl,32.0
oil_29477,24,PowerGenerated,35.0
oil_29477,24,UT_Obl,21.736064912250303
oil_29477,24,UnitOn,30.0
oil_29477,48,DT_Obl,32.0
oil_29477,48,PowerGenerated,35.0
oil_29477,48,UT_Obl,21.736064912250303
oil_29477,48,UnitOn,30.0
oil_30212,24,DT_Obl,32.0
oil_30212,24,PowerGenerated,34.99999999999808
oil_30212,24,UT_Obl,21.736064912250303
oil_30212,24,UnitOn,30.0
oil_30212,48,DT_Obl,32.0
oil_30212,48,PowerGenerated,34.99999999999901
oil_30212,48,UT_Obl,21.736064912250303
oil_30212,48,UnitOn,30.0
oil_31224,24,DT_Obl,32.0
oil_31224,24,PowerGenerated,34.99999999992027
oil_31224,24,UT_Obl,21.736064912250303
oil_31224,24,UnitOn,30.0
oil_31224,48,DT_Obl,32.0
oil_31224,48,PowerGenerated,34.999999999929486
oil_31224,48,UT_Obl,21.736064912250303
oil_31224,48,UnitOn,30.0
oil_4459,24,DT_Obl,32.0
oil_4459,24,PowerGenerated,35.0
oil_4459,24,UT_Obl,21.736064912250303
oil_4459,24,UnitOn,30.0
oil_4459,48,DT_Obl,32.0
oil_4459,48,PowerGenerated,35.0
oil_4459,48,UT_Obl,21.736064912250303
oil_4459,48,UnitOn,30.0
oil_4475,24,DT_Obl,32.0
oil_4475,24,PowerGenerated,3.592261880319469
oil_4475,24,UT_Obl,21.736064912250303
oil_4475,24,UnitOn,11.7360649122503
oil_4475,48,DT_Obl,32.0
oil_4475,48,PowerGenerated,3.592261880319469
oil_4475,48,UT_Obl,21.736064912250303
oil_4475,48,UnitOn,11.7360649122503
oil_4478,24,DT_Obl,32.0
oil_4478,24,PowerGenerated,34.99999999999985
oil_4478,24,UT_Obl,21.736064912250303
oil_4478,24,UnitOn,30.0
oil_4478,48,DT_Obl,32.0
oil_4478,48,PowerGenerated,29.043427049853864
oil_4478,48,UT_Obl,21.736064912250303
oil_4478,48,UnitOn,30.0
oil_4496,24,DT_Obl,32.0
oil_4496,24,PowerGenerated,3.592261880319469
oil_4496,24,UT_Obl,21.736064912250303
oil_4496,24,UnitOn,11.7360649122503
oil_4496,48,DT_Obl,32.0
oil_4496,48,PowerGenerated,3.592261880319469
oil_4496,48,UT_Obl,21.736064912250303
oil_4496,48,UnitOn,11.7360649122503
oil_4517,24,DT_Obl,32.0
oil_4517,24,PowerGenerated,2.100327370751703
oil_4517,24,UT_Obl,21.736064912250303
oil_4517,24,UnitOn,25.025697679768754
oil_4517,48,DT_Obl,32.0
oil_4517,48,PowerGenerated,6.5819735151980066
oil_4517,48,UT_Obl,21.736064912250303
oil_4517,48,UnitOn,23.460727371010126
oil_6954,24,DT_Obl,32.0
oil_6954,24,PowerGenerated,3.592261880319469
oil_6954,24,UT_Obl,21.736064912250303
oil_6954,24,UnitOn,11.7360649122503
oil_6954,48,DT_Obl,32.0
oil_6954,48,PowerGenerated,3.592261880319469
oil_6954,48,UT_Obl,21.736064912250303
oil_6954,48,UnitOn,11.7360649122503
oil_7031,24,DT_Obl,32.0
oil_7031,24,PowerGenerated,34.99999999999978
oil_7031,24,UT_Obl,21.736064912250303
oil_7031,24,UnitOn,30.0
oil_7031,48,DT_Obl,32.0
oil_7031,48,PowerGenerated,34.999999999999915
oil_7031,48,UT_Obl,21.736064912250303
oil_7031,48,UnitOn,30.0
oil_7041,24,DT_Obl,32.0
oil_7041,24,PowerGenerated,34.99999999999998
oil_7041,24,UT_Obl,21.736064912250303
oil_7041,24,UnitOn,30.0
oil_7041,48,DT_Obl,32.0
oil_7041,48,PowerGenerated,34.99999999999999
oil_7041,48,UT_Obl,21.736064912250303
oil_7041,48,UnitOn,30.0
oil_8325,24,DT_Obl,18.63608541131285
oil_8325,24,PowerGenerated,-3.578957156832529
oil_8325,24,UT_Obl,35.099979500937444
oil_8325,24,UnitOn,12.042066094211863
oil_8325,48,DT_Obl,18.63608541131285
oil_8325,48,PowerGenerated,-3.578957156832529
oil_8325,48,UT_Obl,35.099979500937444
oil_8325,48,UnitOn,12.042066094211863
