g,t,var,multiplier
101_CT_1,48,DT_Obl,29.714251713732192
101_CT_1,48,PowerGenerated,35.0
101_CT_1,48,UT_Obl,40.0
101_CT_1,48,UnitOn,30.0
101_CT_1,96,DT_Obl,29.714251713732192
101_CT_1,96,PowerGenerated,35.0
101_CT_1,96,UT_Obl,40.0
101_CT_1,96,UnitOn,30.0
101_CT_1,144,DT_Obl,29.714251713732192
101_CT_1,144,PowerGenerated,35.0
101_CT_1,144,UT_Obl,40.0
101_CT_1,144,UnitOn,30.0
101_CT_1,192,DT_Obl,29.714251713732192
101_CT_1,192,PowerGenerated,35.0
101_CT_1,192,UT_Obl,40.0
101_CT_1,192,UnitOn,30.0
101_CT_1,240,DT_Obl,29.714251713732192
101_CT_1,240,PowerGenerated,35.0
101_CT_1,240,UT_Obl,40.0
101_CT_1,240,UnitOn,30.0
101_CT_1,288,DT_Obl,29.714251713732192
101_CT_1,288,PowerGenerated,35.0
101_CT_1,288,UT_Obl,40.0
101_CT_1,288,UnitOn,30.0
101_CT_2,48,DT_Obl,29.714251713732192
101_CT_2,48,PowerGenerated,35.0
101_CT_2,48,UT_Obl,40.0
101_CT_2,48,UnitOn,30.0
101_CT_2,96,DT_Obl,29.714251713732192
101_CT_2,96,PowerGenerated,35.0
101_CT_2,96,UT_Obl,40.0
101_CT_2,96,UnitOn,30.0
101_CT_2,144,DT_Obl,29.714251713732192
101_CT_2,144,PowerGenerated,35.0
101_CT_2,144,UT_Obl,40.0
101_CT_2,144,UnitOn,30.0
101_CT_2,192,DT_Obl,29.714251713732192
101_CT_2,192,PowerGenerated,35.0
101_CT_2,192,UT_Obl,40.0
101_CT_2,192,UnitOn,30.0
101_CT_2,240,DT_Obl,29.714251713732192
101_CT_2,240,PowerGenerated,35.0
101_CT_2,240,UT_Obl,40.0
101_CT_2,240,UnitOn,30.0
101_CT_2,288,DT_Obl,29.714251713732192
101_CT_2,288,PowerGenerated,35.0
101_CT_2,288,UT_Obl,40.0
101_CT_2,288,UnitOn,30.0
101_STEAM_3,48,DT_Obl,32.0
101_STEAM_3,48,PowerGenerated,12.44470888390555
101_STEAM_3,48,UT_Obl,21.714013709857532
101_STEAM_3,48,UnitOn,30.0
101_STEAM_3,96,DT_Obl,34.195055871516736
101_STEAM_3,96,PowerGenerated,10.735696201022531
101_STEAM_3,96,UT_Obl,22.197642123161458
101_STEAM_3,96,UnitOn,29.268314709494422
101_STEAM_3,144,DT_Obl,34.02122482751161
101_STEAM_3,144,PowerGenerated,4.324428034389051
101_STEAM_3,144,UT_Obl,22.213587755394663
101_STEAM_3,144,UnitOn,29.397626111620482
101_STEAM_3,192,DT_Obl,33.52739649282515
101_STEAM_3,192,PowerGenerated,10.076607136869548
101_STEAM_3,192,UT_Obl,21.714013709857532
101_STEAM_3,192,UnitOn,29.490867835724956
101_STEAM_3,240,DT_Obl,32.748505410024464
101_STEAM_3,240,PowerGenerated,9.049606770707516
101_STEAM_3,240,UT_Obl,21.714013709857532
101_STEAM_3,240,UnitOn,29.750498196658512
101_STEAM_3,288,DT_Obl,34.403903938873555
101_STEAM_3,288,PowerGenerated,6.423390338396885
101_STEAM_3,288,UT_Obl,21.714013709857532
101_STEAM_3,288,UnitOn,29.19869868704215
101_STEAM_4,48,DT_Obl,32.0
101_STEAM_4,48,PowerGenerated,14.910876264067637
101_STEAM_4,48,UT_Obl,21.714013709857532
101_STEAM_4,48,UnitOn,30.0
101_STEAM_4,96,DT_Obl,34.195055871516736
101_STEAM_4,96,PowerGenerated,12.340856757751277
101_STEAM_4,96,UT_Obl,22.15950571364453
101_STEAM_4,96,UnitOn,29.268314709494422
101_STEAM_4,144,DT_Obl,34.69051544659181
101_STEAM_4,144,PowerGenerated,3.0364166308215035
101_STEAM_4,144,UT_Obl,22.213587755394663
101_STEAM_4,144,UnitOn,29.17452923859375
101_STEAM_4,192,DT_Obl,33.14777451048234
101_STEAM_4,192,PowerGenerated,6.818052714364084
101_STEAM_4,192,UT_Obl,21.714013709857532
101_STEAM_4,192,UnitOn,29.617408496505888
101_STEAM_4,240,DT_Obl,32.748505410024464
101_STEAM_4,240,PowerGenerated,11.168037632945568
101_STEAM_4,240,UT_Obl,21.714013709857532
101_STEAM_4,240,UnitOn,29.750498196658512
101_STEAM_4,288,DT_Obl,33.57628600115504
101_STEAM_4,288,PowerGenerated,6.089553619930698
101_STEAM_4,288,UT_Obl,21.714013709857532
101_STEAM_4,288,UnitOn,29.474571332948326
102_CT_1,48,DT_Obl,29.714251713732192
102_CT_1,48,PowerGenerated,35.0
102_CT_1,48,UT_Obl,40.0
102_CT_1,48,UnitOn,30.0
102_CT_1,96,DT_Obl,29.714251713732192
102_CT_1,96,PowerGenerated,35.0
102_CT_1,96,UT_Obl,40.0
102_CT_1,96,UnitOn,30.0
102_CT_1,144,DT_Obl,29.714251713732192
102_CT_1,144,PowerGenerated,35.0
102_CT_1,144,UT_Obl,40.0
102_CT_1,144,UnitOn,30.0
102_CT_1,192,DT_Obl,29.714251713732192
102_CT_1,192,PowerGenerated,35.0
102_CT_1,192,UT_Obl,40.0
102_CT_1,192,UnitOn,30.0
102_CT_1,240,DT_Obl,29.714251713732192
102_CT_1,240,PowerGenerated,35.0
102_CT_1,240,UT_Obl,40.0
102_CT_1,240,UnitOn,30.0
102_CT_1,288,DT_Obl,29.714251713732192
102_CT_1,288,PowerGenerated,35.0
102_CT_1,288,UT_Obl,40.0
102_CT_1,288,UnitOn,30.0
102_CT_2,48,DT_Obl,29.714251713732192
102_CT_2,48,PowerGenerated,35.0
102_CT_2,48,UT_Obl,40.0
102_CT_2,48,UnitOn,30.0
102_CT_2,96,DT_Obl,29.714251713732192
102_CT_2,96,PowerGenerated,35.0
102_CT_2,96,UT_Obl,40.0
102_CT_2,96,UnitOn,30.0
102_CT_2,144,DT_Obl,29.714251713732192
102_CT_2,144,PowerGenerated,35.0
102_CT_2,144,UT_Obl,40.0
102_CT_2,144,UnitOn,30.0
102_CT_2,192,DT_Obl,29.714251713732192
102_CT_2,192,PowerGenerated,35.0
102_CT_2,192,UT_Obl,40.0
102_CT_2,192,UnitOn,30.0
102_CT_2,240,DT_Obl,29.714251713732192
102_CT_2,240,PowerGenerated,35.0
102_CT_2,240,UT_Obl,40.0
102_CT_2,240,UnitOn,30.0
102_CT_2,288,DT_Obl,29.714251713732192
102_CT_2,288,PowerGenerated,35.0
102_CT_2,288,UT_Obl,40.0
102_CT_2,288,UnitOn,30.0
102_STEAM_3,48,DT_Obl,32.224137750023
102_STEAM_3,48,PowerGenerated,12.71983415719086
102_STEAM_3,48,UT_Obl,23.99976199612534
102_STEAM_3,48,UnitOn,29.925287416659
102_STEAM_3,96,DT_Obl,34.195055871516736
102_STEAM_3,96,PowerGenerated,9.687289120049222
102_STEAM_3,96,UT_Obl,23.99976199612534
102_STEAM_3,96,UnitOn,29.268314709494422
102_STEAM_3,144,DT_Obl,32.994129823246254
102_STEAM_3,144,PowerGenerated,6.401604461333818
102_STEAM_3,144,UT_Obl,25.096832907945988
102_STEAM_3,144,UnitOn,29.616381920259787
102_STEAM_3,192,DT_Obl,32.975483437397585
102_STEAM_3,192,PowerGenerated,10.099240718214304
102_STEAM_3,192,UT_Obl,22.559182655918466
102_STEAM_3,192,UnitOn,29.674838854200807
102_STEAM_3,240,DT_Obl,34.10665149181561
102_STEAM_3,240,PowerGenerated,8.82883943023291
102_STEAM_3,240,UT_Obl,21.714013709857532
102_STEAM_3,240,UnitOn,29.29778283606146
102_STEAM_3,288,DT_Obl,33.5721395041885
102_STEAM_3,288,PowerGenerated,8.526741792317022
102_STEAM_3,288,UT_Obl,21.714013709857532
102_STEAM_3,288,UnitOn,29.475953498603843
102_STEAM_4,48,DT_Obl,32.0
102_STEAM_4,48,PowerGenerated,11.696877829542323
102_STEAM_4,48,UT_Obl,23.99976199612534
102_STEAM_4,48,UnitOn,30.0
102_STEAM_4,96,DT_Obl,35.06772143661125
102_STEAM_4,96,PowerGenerated,13.811943528522052
102_STEAM_4,96,UT_Obl,23.99976199612534
102_STEAM_4,96,UnitOn,28.97742618779625
102_STEAM_4,144,DT_Obl,33.439383970078815
102_STEAM_4,144,PowerGenerated,6.467359603983368
102_STEAM_4,144,UT_Obl,23.99976199612534
102_STEAM_4,144,UnitOn,29.52020534330706
102_STEAM_4,192,DT_Obl,32.46095021468765
102_STEAM_4,192,PowerGenerated,8.713850154578392
102_STEAM_4,192,UT_Obl,22.559182655918466
102_STEAM_4,192,UnitOn,29.846349928437448
102_STEAM_4,240,DT_Obl,34.124447003566694
102_STEAM_4,240,PowerGenerated,11.448972528660436
102_STEAM_4,240,UT_Obl,21.714013709857532
102_STEAM_4,240,UnitOn,29.2918509988111
102_STEAM_4,288,DT_Obl,33.716126089522334
102_STEAM_4,288,PowerGenerated,8.182071373500907
102_STEAM_4,288,UT_Obl,21.714013709857532
102_STEAM_4,288,UnitOn,29.427957970159227
107_CC_1,48,DT_Obl,22.101719485129895
107_CC_1,48,PowerGenerated,5.567422337888342
107_CC_1,48,UT_Obl,39.945970590850294
107_CC_1,48,UnitOn,29.90469789594705
107_CC_1,96,DT_Obl,23.17916223540625
107_CC_1,96,PowerGenerated,1.2140714095279677
107_CC_1,96,UT_Obl,41.98649701222837
107_CC_1,96,UnitOn,29.88937433975549
107_CC_1,144,DT_Obl,22.425301193791267
107_CC_1,144,PowerGenerated,13.708851688116907
107_CC_1,144,UT_Obl,40.852290406508274
107_CC_1,144,UnitOn,29.91856477750221
107_CC_1,192,DT_Obl,22.210836845742033
107_CC_1,192,PowerGenerated,10.957469304329047
107_CC_1,192,UT_Obl,40.32848322438912
107_CC_1,192,UnitOn,29.90501070807068
107_CC_1,240,DT_Obl,23.143779792715566
107_CC_1,240,PowerGenerated,12.846642420321874
107_CC_1,240,UT_Obl,41.841194174979414
107_CC_1,240,UnitOn,29.88646625265731
107_CC_1,288,DT_Obl,26.241469166298238
107_CC_1,288,PowerGenerated,17.170552746227123
107_CC_1,288,UT_Obl,45.670908212026994
107_CC_1,288,UnitOn,29.656010192026542
113_CT_1,48,DT_Obl,28.11039877570271
113_CT_1,48,PowerGenerated,1.1213940942012224
113_CT_1,48,UT_Obl,40.0
113_CT_1,48,UnitOn,29.05079582875675
113_CT_1,96,DT_Obl,27.634698690248936
113_CT_1,96,PowerGenerated,9.842562327520502
113_CT_1,96,UT_Obl,40.0
113_CT_1,96,UnitOn,29.447212566634903
113_CT_1,144,DT_Obl,27.606770501402018
113_CT_1,144,PowerGenerated,10.81967690979477
113_CT_1,144,UT_Obl,40.0
113_CT_1,144,UnitOn,29.470486057340672
113_CT_1,192,DT_Obl,27.42702709209082
113_CT_1,192,PowerGenerated,14.114972747166682
113_CT_1,192,UT_Obl,40.0
113_CT_1,192,UnitOn,29.620272231766666
113_CT_1,240,DT_Obl,27.913659472133496
113_CT_1,240,PowerGenerated,4.728281326303531
113_CT_1,240,UT_Obl,40.0
113_CT_1,240,UnitOn,29.21474524839777
113_CT_1,288,DT_Obl,27.94424935323531
113_CT_1,288,PowerGenerated,8.995408753205282
113_CT_1,288,UT_Obl,40.09942374343329
113_CT_1,288,UnitOn,29.284425906692597
113_CT_2,48,DT_Obl,27.890750066435647
113_CT_2,48,PowerGenerated,5.148287097430652
113_CT_2,48,UT_Obl,40.0
113_CT_2,48,UnitOn,29.233836419812633
113_CT_2,96,DT_Obl,27.740911465943253
113_CT_2,96,PowerGenerated,7.895328106458045
113_CT_2,96,UT_Obl,40.0
113_CT_2,96,UnitOn,29.358701920222973
113_CT_2,144,DT_Obl,27.606770501402018
113_CT_2,144,PowerGenerated,10.81967690979477
113_CT_2,144,UT_Obl,40.0
113_CT_2,144,UnitOn,29.470486057340672
113_CT_2,192,DT_Obl,27.42702709209082
113_CT_2,192,PowerGenerated,14.114972747166682
113_CT_2,192,UT_Obl,40.0
113_CT_2,192,UnitOn,29.620272231766666
113_CT_2,240,DT_Obl,27.443939738881635
113_CT_2,240,PowerGenerated,13.339809769254309
113_CT_2,240,UT_Obl,40.0
113_CT_2,240,UnitOn,29.606178359440985
113_CT_2,288,DT_Obl,27.73285299700372
113_CT_2,288,PowerGenerated,8.314087043425221
113_CT_2,288,UT_Obl,40.0
113_CT_2,288,UnitOn,29.37773641735784
113_CT_3,48,DT_Obl,27.831984007355278
113_CT_3,48,PowerGenerated,6.225664847237471
113_CT_3,48,UT_Obl,40.0
113_CT_3,48,UnitOn,29.282808135712944
113_CT_3,96,DT_Obl,27.740911465943253
113_CT_3,96,PowerGenerated,7.895328106458045
113_CT_3,96,UT_Obl,40.0
113_CT_3,96,UnitOn,29.358701920222973
113_CT_3,144,DT_Obl,27.606770501402018
113_CT_3,144,PowerGenerated,10.81967690979477
113_CT_3,144,UT_Obl,40.0
113_CT_3,144,UnitOn,29.470486057340672
113_CT_3,192,DT_Obl,27.42702709209082
113_CT_3,192,PowerGenerated,14.114972747166682
113_CT_3,192,UT_Obl,40.0
113_CT_3,192,UnitOn,29.620272231766666
113_CT_3,240,DT_Obl,27.54277370442298
113_CT_3,240,PowerGenerated,11.527853734329623
113_CT_3,240,UT_Obl,40.0
113_CT_3,240,UnitOn,29.52381672148986
113_CT_3,288,DT_Obl,28.449090361523197
113_CT_3,288,PowerGenerated,7.5155084946969835
113_CT_3,288,UT_Obl,40.274984584884464
113_CT_3,288,UnitOn,28.997706661310072
113_CT_4,48,DT_Obl,27.99043828636169
113_CT_4,48,PowerGenerated,3.3206697321198457
113_CT_4,48,UT_Obl,40.0
113_CT_4,48,UnitOn,29.150762903207596
113_CT_4,96,DT_Obl,27.65221390020933
113_CT_4,96,PowerGenerated,9.521450144913262
113_CT_4,96,UT_Obl,40.0
113_CT_4,96,UnitOn,29.432616558334573
113_CT_4,144,DT_Obl,27.606770501402018
113_CT_4,144,PowerGenerated,10.81967690979477
113_CT_4,144,UT_Obl,40.0
113_CT_4,144,UnitOn,29.470486057340672
113_CT_4,192,DT_Obl,27.42702709209082
113_CT_4,192,PowerGenerated,14.114972747166682
113_CT_4,192,UT_Obl,40.0
113_CT_4,192,UnitOn,29.620272231766666
113_CT_4,240,DT_Obl,27.892532948333823
113_CT_4,240,PowerGenerated,5.115600929297468
113_CT_4,240,UT_Obl,40.0
113_CT_4,240,UnitOn,29.23235068489749
113_CT_4,288,DT_Obl,28.15445302860057
113_CT_4,288,PowerGenerated,8.948081300488806
113_CT_4,288,UT_Obl,40.18838578565997
113_CT_4,288,UnitOn,29.171072106058503
115_STEAM_1,48,DT_Obl,27.42850342746438
115_STEAM_1,48,PowerGenerated,35.0
115_STEAM_1,48,UT_Obl,40.0
115_STEAM_1,48,UnitOn,30.0
115_STEAM_1,96,DT_Obl,27.42850342746438
115_STEAM_1,96,PowerGenerated,35.0
115_STEAM_1,96,UT_Obl,40.0
115_STEAM_1,96,UnitOn,30.0
115_STEAM_1,144,DT_Obl,27.42850342746438
115_STEAM_1,144,PowerGenerated,35.0
115_STEAM_1,144,UT_Obl,40.0
115_STEAM_1,144,UnitOn,30.0
115_STEAM_1,192,DT_Obl,27.42850342746438
115_STEAM_1,192,PowerGenerated,35.0
115_STEAM_1,192,UT_Obl,40.0
115_STEAM_1,192,UnitOn,30.0
115_STEAM_1,240,DT_Obl,27.42850342746438
115_STEAM_1,240,PowerGenerated,35.0
115_STEAM_1,240,UT_Obl,40.0
115_STEAM_1,240,UnitOn,30.0
115_STEAM_1,288,DT_Obl,27.42850342746438
115_STEAM_1,288,PowerGenerated,35.0
115_STEAM_1,288,UT_Obl,40.0
115_STEAM_1,288,UnitOn,30.0
115_STEAM_2,48,DT_Obl,27.42850342746438
115_STEAM_2,48,PowerGenerated,35.0
115_STEAM_2,48,UT_Obl,40.0
115_STEAM_2,48,UnitOn,30.0
115_STEAM_2,96,DT_Obl,27.42850342746438
115_STEAM_2,96,PowerGenerated,35.0
115_STEAM_2,96,UT_Obl,40.0
115_STEAM_2,96,UnitOn,30.0
115_STEAM_2,144,DT_Obl,27.42850342746438
115_STEAM_2,144,PowerGenerated,35.0
115_STEAM_2,144,UT_Obl,40.0
115_STEAM_2,144,UnitOn,30.0
115_STEAM_2,192,DT_Obl,27.42850342746438
115_STEAM_2,192,PowerGenerated,35.0
115_STEAM_2,192,UT_Obl,40.0
115_STEAM_2,192,UnitOn,30.0
115_STEAM_2,240,DT_Obl,27.42850342746438
115_STEAM_2,240,PowerGenerated,35.0
115_STEAM_2,240,UT_Obl,40.0
115_STEAM_2,240,UnitOn,30.0
115_STEAM_2,288,DT_Obl,27.42850342746438
115_STEAM_2,288,PowerGenerated,35.0
115_STEAM_2,288,UT_Obl,40.0
115_STEAM_2,288,UnitOn,30.0
115_STEAM_3,48,DT_Obl,28.700960863997818
115_STEAM_3,48,PowerGenerated,3.2261983397724556
115_STEAM_3,48,UT_Obl,40.0
115_STEAM_3,48,UnitOn,30.14475583567633
115_STEAM_3,96,DT_Obl,27.565147721235896
115_STEAM_3,96,PowerGenerated,10.446872714786679
115_STEAM_3,96,UT_Obl,40.0
115_STEAM_3,96,UnitOn,30.31965923412975
115_STEAM_3,144,DT_Obl,19.42063995620756
115_STEAM_3,144,PowerGenerated,5.792106020459348
115_STEAM_3,144,UT_Obl,40.67882764204251
115_STEAM_3,144,UnitOn,30.513307015273142
115_STEAM_3,192,DT_Obl,21.358186748281074
115_STEAM_3,192,PowerGenerated,9.221844754521669
115_STEAM_3,192,UT_Obl,40.425535877721515
115_STEAM_3,192,UnitOn,30.792553746525005
115_STEAM_3,240,DT_Obl,29.121972886198066
115_STEAM_3,240,PowerGenerated,8.133261762676945
115_STEAM_3,240,UT_Obl,39.31959076244415
115_STEAM_3,240,UnitOn,30.331792671336412
115_STEAM_3,288,DT_Obl,32.53337589019499
115_STEAM_3,288,PowerGenerated,11.98118977810828
115_STEAM_3,288,UT_Obl,23.286751806367903
115_STEAM_3,288,UnitOn,29.92380344425786
116_STEAM_1,48,DT_Obl,32.0
116_STEAM_1,48,PowerGenerated,15.13668001505192
116_STEAM_1,48,UT_Obl,23.99976199612534
116_STEAM_1,48,UnitOn,30.0
116_STEAM_1,96,DT_Obl,32.57721242363314
116_STEAM_1,96,PowerGenerated,5.656725957706733
116_STEAM_1,96,UT_Obl,25.04234053415168
116_STEAM_1,96,UnitOn,29.89626396931718
116_STEAM_1,144,DT_Obl,27.43520112022713
116_STEAM_1,144,PowerGenerated,8.841488953859717
116_STEAM_1,144,UT_Obl,28.458379888747476
116_STEAM_1,144,UnitOn,30.561121923791585
116_STEAM_1,192,DT_Obl,30.31309715585272
116_STEAM_1,192,PowerGenerated,11.277938100670546
116_STEAM_1,192,UT_Obl,25.80673211579615
116_STEAM_1,192,UnitOn,30.204109179374694
116_STEAM_1,240,DT_Obl,32.94182902664634
116_STEAM_1,240,PowerGenerated,12.95501397048695
116_STEAM_1,240,UT_Obl,28.044250971221242
116_STEAM_1,240,UnitOn,30.15036263977861
116_STEAM_1,288,DT_Obl,32.42892869609846
116_STEAM_1,288,PowerGenerated,11.81012672949708
116_STEAM_1,288,UT_Obl,22.513750305464313
116_STEAM_1,288,UnitOn,30.03869154643678
118_CC_1,48,DT_Obl,22.04769007598019
118_CC_1,48,PowerGenerated,11.326957353246897
118_CC_1,48,UT_Obl,40.0
118_CC_1,48,UnitOn,29.90469789594705
118_CC_1,96,DT_Obl,22.210836845742033
118_CC_1,96,PowerGenerated,9.996069178959617
118_CC_1,96,UT_Obl,40.32848322438912
118_CC_1,96,UnitOn,29.90501070807068
118_CC_1,144,DT_Obl,22.04769007598019
118_CC_1,144,PowerGenerated,11.326957353246897
118_CC_1,144,UT_Obl,40.0
118_CC_1,144,UnitOn,29.90469789594705
118_CC_1,192,DT_Obl,22.210836845742033
118_CC_1,192,PowerGenerated,16.07164087286366
118_CC_1,192,UT_Obl,40.423834873151556
118_CC_1,192,UnitOn,29.9186323721796
118_CC_1,240,DT_Obl,22.210836845742033
118_CC_1,240,PowerGenerated,11.40465988475714
118_CC_1,240,UT_Obl,40.32848322438912
118_CC_1,240,UnitOn,29.90501070807068
118_CC_1,288,DT_Obl,25.66887036537829
118_CC_1,288,PowerGenerated,7.74525869244502
118_CC_1,288,UT_Obl,46.064505238614004
118_CC_1,288,UnitOn,29.757824114345297
121_NUCLEAR_1,48,DT_Obl,32.0
121_NUCLEAR_1,48,PowerGenerated,33.77476024629604
121_NUCLEAR_1,48,UT_Obl,0.23042016558399614
121_NUCLEAR_1,48,UnitOn,30.0
121_NUCLEAR_1,96,DT_Obl,34.20553022089834
