g,t,var,multiplier
121_NUCLEAR_1,96,PowerGenerated,15.765120865497074
121_NUCLEAR_1,96,UT_Obl,0.23042016558399614
121_NUCLEAR_1,96,UnitOn,29.95307382508727
121_NUCLEAR_1,144,DT_Obl,34.20553022089834
121_NUCLEAR_1,144,PowerGenerated,12.204566443211478
121_NUCLEAR_1,144,UT_Obl,0.23042016558399614
121_NUCLEAR_1,144,UnitOn,29.95307382508727
121_NUCLEAR_1,192,DT_Obl,34.20553022089834
121_NUCLEAR_1,192,PowerGenerated,14.000295452016926
121_NUCLEAR_1,192,UT_Obl,0.23042016558399614
121_NUCLEAR_1,192,UnitOn,29.95307382508727
121_NUCLEAR_1,240,DT_Obl,34.20553022089834
121_NUCLEAR_1,240,PowerGenerated,15.847872328434566
121_NUCLEAR_1,240,UT_Obl,0.23042016558399614
121_NUCLEAR_1,240,UnitOn,29.95307382508727
121_NUCLEAR_1,288,DT_Obl,34.19082805108763
121_NUCLEAR_1,288,PowerGenerated,15.44708484158079
121_NUCLEAR_1,288,UT_Obl,0.23042016558399614
121_NUCLEAR_1,288,UnitOn,29.9533866372109
123_CT_1,48,DT_Obl,28.212460161336086
123_CT_1,48,PowerGenerated,-0.7497313090773678
123_CT_1,48,UT_Obl,40.0
123_CT_1,48,UnitOn,28.965744674062268
123_CT_1,96,DT_Obl,27.740911465943253
123_CT_1,96,PowerGenerated,7.895328106458045
123_CT_1,96,UT_Obl,40.0
123_CT_1,96,UnitOn,29.358701920222973
123_CT_1,144,DT_Obl,27.606770501402018
123_CT_1,144,PowerGenerated,10.81967690979477
123_CT_1,144,UT_Obl,40.0
123_CT_1,144,UnitOn,29.470486057340672
123_CT_1,192,DT_Obl,27.42702709209082
123_CT_1,192,PowerGenerated,14.114972747166682
123_CT_1,192,UT_Obl,40.0
123_CT_1,192,UnitOn,29.620272231766666
123_CT_1,240,DT_Obl,28.01249343767484
123_CT_1,240,PowerGenerated,7.473246865404638
123_CT_1,240,UT_Obl,40.09942374343329
123_CT_1,240,UnitOn,29.215236729974386
123_CT_1,288,DT_Obl,28.359435261513998
123_CT_1,288,PowerGenerated,4.5901419149219596
123_CT_1,288,UT_Obl,40.17529636495842
123_CT_1,288,UnitOn,28.989345728046036
123_CT_4,48,DT_Obl,28.212460161336086
123_CT_4,48,PowerGenerated,-0.7497313090773678
123_CT_4,48,UT_Obl,40.0
123_CT_4,48,UnitOn,28.965744674062268
123_CT_4,96,DT_Obl,27.740911465943253
123_CT_4,96,PowerGenerated,7.895328106458045
123_CT_4,96,UT_Obl,40.0
123_CT_4,96,UnitOn,29.358701920222973
123_CT_4,144,DT_Obl,27.696566018336732
123_CT_4,144,PowerGenerated,9.1734257659917
123_CT_4,144,UT_Obl,40.0
123_CT_4,144,UnitOn,29.39565645989508
123_CT_4,192,DT_Obl,27.42702709209082
123_CT_4,192,PowerGenerated,14.114972747166682
123_CT_4,192,UT_Obl,40.0
123_CT_4,192,UnitOn,29.620272231766666
123_CT_4,240,DT_Obl,28.01249343767484
123_CT_4,240,PowerGenerated,7.473246865404638
123_CT_4,240,UT_Obl,40.09942374343329
123_CT_4,240,UnitOn,29.215236729974386
123_CT_4,288,DT_Obl,28.15445302860057
123_CT_4,288,PowerGenerated,4.379037887211789
123_CT_4,288,UT_Obl,40.08869756573392
123_CT_4,288,UnitOn,29.087998589453466
123_CT_5,48,DT_Obl,27.824415892862444
123_CT_5,48,PowerGenerated,6.364413612939471
123_CT_5,48,UT_Obl,40.0
123_CT_5,48,UnitOn,29.28911489779031
123_CT_5,96,DT_Obl,27.65221390020933
123_CT_5,96,PowerGenerated,9.521450144913262
123_CT_5,96,UT_Obl,40.0
123_CT_5,96,UnitOn,29.432616558334573
123_CT_5,144,DT_Obl,27.606770501402018
123_CT_5,144,PowerGenerated,10.81967690979477
123_CT_5,144,UT_Obl,40.0
123_CT_5,144,UnitOn,29.470486057340672
123_CT_5,192,DT_Obl,27.42702709209082
123_CT_5,192,PowerGenerated,14.114972747166682
123_CT_5,192,UT_Obl,40.0
123_CT_5,192,UnitOn,29.620272231766666
123_CT_5,240,DT_Obl,27.892532948333823
123_CT_5,240,PowerGenerated,5.115600929297468
123_CT_5,240,UT_Obl,40.0
123_CT_5,240,UnitOn,29.23235068489749
123_CT_5,288,DT_Obl,28.27441351794159
123_CT_5,288,PowerGenerated,6.736683823318961
123_CT_5,288,UT_Obl,40.188121309167215
123_CT_5,288,UnitOn,29.070884634530362
123_STEAM_2,48,DT_Obl,14.709611662617306
123_STEAM_2,48,PowerGenerated,12.954616760319293
123_STEAM_2,48,UT_Obl,40.0
123_STEAM_2,48,UnitOn,29.857771721034318
123_STEAM_2,96,DT_Obl,14.709611662617306
123_STEAM_2,96,PowerGenerated,12.954616760319293
123_STEAM_2,96,UT_Obl,40.0
123_STEAM_2,96,UnitOn,29.857771721034318
123_STEAM_2,144,DT_Obl,14.709611662617306
123_STEAM_2,144,PowerGenerated,12.954616760319293
123_STEAM_2,144,UT_Obl,40.0
123_STEAM_2,144,UnitOn,29.857771721034318
123_STEAM_2,192,DT_Obl,15.035905202140995
123_STEAM_2,192,PowerGenerated,10.06458826739519
123_STEAM_2,192,UT_Obl,40.0
123_STEAM_2,192,UnitOn,29.81115835824522
123_STEAM_2,240,DT_Obl,14.709611662617306
123_STEAM_2,240,PowerGenerated,12.954616760319293
123_STEAM_2,240,UT_Obl,40.0
123_STEAM_2,240,UnitOn,29.857771721034318
123_STEAM_2,288,DT_Obl,17.22457420115309
123_STEAM_2,288,PowerGenerated,9.03559167109523
123_STEAM_2,288,UT_Obl,41.755637390782226
123_STEAM_2,288,UnitOn,29.749296699926667
123_STEAM_3,48,DT_Obl,102.60456293053372
123_STEAM_3,48,PowerGenerated,42.564117280958705
123_STEAM_3,48,UT_Obl,40.0
123_STEAM_3,48,UnitOn,30.054029409149706
123_STEAM_3,96,DT_Obl,35.41093966660114
123_STEAM_3,96,PowerGenerated,-1.067861843217429
123_STEAM_3,96,UT_Obl,38.91470903214006
123_STEAM_3,96,UnitOn,30.150424005105144
123_STEAM_3,144,DT_Obl,-2.8002100464311908
123_STEAM_3,144,PowerGenerated,17.404171906889026
123_STEAM_3,144,UT_Obl,58.546914633776105
123_STEAM_3,144,UnitOn,30.802016306523356
123_STEAM_3,192,DT_Obl,5.220656055108445
123_STEAM_3,192,PowerGenerated,14.116430367091475
123_STEAM_3,192,UT_Obl,36.601425388607936
123_STEAM_3,192,UnitOn,30.394236117236282
123_STEAM_3,240,DT_Obl,68.64104915507832
123_STEAM_3,240,PowerGenerated,16.669178765250518
123_STEAM_3,240,UT_Obl,24.24861306531351
123_STEAM_3,240,UnitOn,29.788517125885754
123_STEAM_3,288,DT_Obl,69.21130821529522
123_STEAM_3,288,PowerGenerated,-7.789660174484487
123_STEAM_3,288,UT_Obl,13.329462173085481
123_STEAM_3,288,UnitOn,29.603308028289238
201_CT_1,48,DT_Obl,29.714251713732192
201_CT_1,48,PowerGenerated,35.0
201_CT_1,48,UT_Obl,40.0
201_CT_1,48,UnitOn,30.0
201_CT_1,96,DT_Obl,29.714251713732192
201_CT_1,96,PowerGenerated,35.0
201_CT_1,96,UT_Obl,40.0
201_CT_1,96,UnitOn,30.0
201_CT_1,144,DT_Obl,29.714251713732192
201_CT_1,144,PowerGenerated,35.0
201_CT_1,144,UT_Obl,40.0
201_CT_1,144,UnitOn,30.0
201_CT_1,192,DT_Obl,29.714251713732192
201_CT_1,192,PowerGenerated,35.0
201_CT_1,192,UT_Obl,40.0
201_CT_1,192,UnitOn,30.0
201_CT_1,240,DT_Obl,29.714251713732192
201_CT_1,240,PowerGenerated,35.0
201_CT_1,240,UT_Obl,40.0
201_CT_1,240,UnitOn,30.0
201_CT_1,288,DT_Obl,29.714251713732192
201_CT_1,288,PowerGenerated,35.0
201_CT_1,288,UT_Obl,40.0
201_CT_1,288,UnitOn,30.0
201_CT_2,48,DT_Obl,29.714251713732192
201_CT_2,48,PowerGenerated,35.0
201_CT_2,48,UT_Obl,40.0
201_CT_2,48,UnitOn,30.0
201_CT_2,96,DT_Obl,29.714251713732192
201_CT_2,96,PowerGenerated,35.0
201_CT_2,96,UT_Obl,40.0
201_CT_2,96,UnitOn,30.0
201_CT_2,144,DT_Obl,29.714251713732192
201_CT_2,144,PowerGenerated,35.0
201_CT_2,144,UT_Obl,40.0
201_CT_2,144,UnitOn,30.0
201_CT_2,192,DT_Obl,29.714251713732192
201_CT_2,192,PowerGenerated,35.0
201_CT_2,192,UT_Obl,40.0
201_CT_2,192,UnitOn,30.0
201_CT_2,240,DT_Obl,29.714251713732192
201_CT_2,240,PowerGenerated,35.0
201_CT_2,240,UT_Obl,40.0
201_CT_2,240,UnitOn,30.0
201_CT_2,288,DT_Obl,29.714251713732192
201_CT_2,288,PowerGenerated,35.0
201_CT_2,288,UT_Obl,40.0
201_CT_2,288,UnitOn,30.0
201_STEAM_3,48,DT_Obl,29.867382167293233
201_STEAM_3,48,PowerGenerated,3.359439712507049
201_STEAM_3,48,UT_Obl,38.2312692471939
201_STEAM_3,48,UnitOn,29.2961698884472
201_STEAM_3,96,DT_Obl,28.793063596824194
201_STEAM_3,96,PowerGenerated,15.03303074092634
201_STEAM_3,96,UT_Obl,40.0
201_STEAM_3,96,UnitOn,30.307062705635996
201_STEAM_3,144,DT_Obl,28.090755324915825
201_STEAM_3,144,PowerGenerated,12.199738524560916
201_STEAM_3,144,UT_Obl,37.36931737572741
201_STEAM_3,144,UnitOn,29.822240528776472
201_STEAM_3,192,DT_Obl,27.355065133979014
201_STEAM_3,192,PowerGenerated,14.90556122474127
201_STEAM_3,192,UT_Obl,37.64480314045986
201_STEAM_3,192,UnitOn,30.326465092569578
201_STEAM_3,240,DT_Obl,30.028741261086036
201_STEAM_3,240,PowerGenerated,11.30935534215693
201_STEAM_3,240,UT_Obl,33.53317685819778
201_STEAM_3,240,UnitOn,30.18263091817371
201_STEAM_3,288,DT_Obl,33.20562086413071
201_STEAM_3,288,PowerGenerated,11.317671451258805
201_STEAM_3,288,UT_Obl,22.146399652482962
201_STEAM_3,288,UnitOn,29.598126378623103
202_CT_1,48,DT_Obl,29.714251713732192
202_CT_1,48,PowerGenerated,35.0
202_CT_1,48,UT_Obl,40.0
202_CT_1,48,UnitOn,30.0
202_CT_1,96,DT_Obl,29.714251713732192
202_CT_1,96,PowerGenerated,35.0
202_CT_1,96,UT_Obl,40.0
202_CT_1,96,UnitOn,30.0
202_CT_1,144,DT_Obl,29.714251713732192
202_CT_1,144,PowerGenerated,35.0
202_CT_1,144,UT_Obl,40.0
202_CT_1,144,UnitOn,30.0
202_CT_1,192,DT_Obl,29.714251713732192
202_CT_1,192,PowerGenerated,35.0
202_CT_1,192,UT_Obl,40.0
202_CT_1,192,UnitOn,30.0
202_CT_1,240,DT_Obl,29.714251713732192
202_CT_1,240,PowerGenerated,35.0
202_CT_1,240,UT_Obl,40.0
202_CT_1,240,UnitOn,30.0
202_CT_1,288,DT_Obl,29.714251713732192
202_CT_1,288,PowerGenerated,35.0
202_CT_1,288,UT_Obl,40.0
202_CT_1,288,UnitOn,30.0
202_CT_2,48,DT_Obl,29.714251713732192
202_CT_2,48,PowerGenerated,35.0
202_CT_2,48,UT_Obl,40.0
202_CT_2,48,UnitOn,30.0
202_CT_2,96,DT_Obl,29.714251713732192
202_CT_2,96,PowerGenerated,35.0
202_CT_2,96,UT_Obl,40.0
202_CT_2,96,UnitOn,30.0
202_CT_2,144,DT_Obl,29.714251713732192
202_CT_2,144,PowerGenerated,35.0
202_CT_2,144,UT_Obl,40.0
202_CT_2,144,UnitOn,30.0
202_CT_2,192,DT_Obl,29.714251713732192
202_CT_2,192,PowerGenerated,35.0
202_CT_2,192,UT_Obl,40.0
202_CT_2,192,UnitOn,30.0
202_CT_2,240,DT_Obl,29.714251713732192
202_CT_2,240,PowerGenerated,35.0
202_CT_2,240,UT_Obl,40.0
202_CT_2,240,UnitOn,30.0
202_CT_2,288,DT_Obl,29.714251713732192
202_CT_2,288,PowerGenerated,35.0
202_CT_2,288,UT_Obl,40.0
202_CT_2,288,UnitOn,30.0
202_STEAM_3,48,DT_Obl,29.156580103328015
202_STEAM_3,48,PowerGenerated,7.940702133864949
202_STEAM_3,48,UT_Obl,40.0
202_STEAM_3,48,UnitOn,29.448878635825793
202_STEAM_3,96,DT_Obl,24.559157179925034
202_STEAM_3,96,PowerGenerated,13.419913251391446
202_STEAM_3,96,UT_Obl,40.0
202_STEAM_3,96,UnitOn,29.746078300866206
202_STEAM_3,144,DT_Obl,24.01759154852669
202_STEAM_3,144,PowerGenerated,10.715274283661525
202_STEAM_3,144,UT_Obl,40.07660262998317
202_STEAM_3,144,UnitOn,29.68974106545053
202_STEAM_3,192,DT_Obl,23.76760049240234
202_STEAM_3,192,PowerGenerated,11.931627850669424
202_STEAM_3,192,UT_Obl,40.0
202_STEAM_3,192,UnitOn,29.696468787508806
202_STEAM_3,240,DT_Obl,29.50143387290388
202_STEAM_3,240,PowerGenerated,11.325185912607719
202_STEAM_3,240,UT_Obl,39.31959076244415
202_STEAM_3,240,UnitOn,30.099289665174265
202_STEAM_3,288,DT_Obl,33.291431543348295
202_STEAM_3,288,PowerGenerated,12.361221656922597
202_STEAM_3,288,UT_Obl,23.3961730561463
202_STEAM_3,288,UnitOn,29.551513015834004
202_STEAM_4,48,DT_Obl,28.609968349141432
202_STEAM_4,48,PowerGenerated,9.222915008634796
202_STEAM_4,48,UT_Obl,40.0
202_STEAM_4,48,UnitOn,29.606178359440985
202_STEAM_4,96,DT_Obl,24.54218459927247
202_STEAM_4,96,PowerGenerated,13.671718248332848
202_STEAM_4,96,UT_Obl,40.0
202_STEAM_4,96,UnitOn,29.657974720978952
202_STEAM_4,144,DT_Obl,24.21695901568033
202_STEAM_4,144,PowerGenerated,11.134522401057543
202_STEAM_4,144,UT_Obl,40.07660262998317
202_STEAM_4,144,UnitOn,29.669898605855078
202_STEAM_4,192,DT_Obl,24.646279612644523
202_STEAM_4,192,PowerGenerated,5.731369457214021
202_STEAM_4,192,UT_Obl,40.07136772079102
202_STEAM_4,192,UnitOn,29.582832359022262
202_STEAM_4,240,DT_Obl,29.306628717716883
202_STEAM_4,240,PowerGenerated,13.236166506724052
202_STEAM_4,240,UT_Obl,40.0
202_STEAM_4,240,UnitOn,30.13587433200509
202_STEAM_4,288,DT_Obl,32.58670978556548
202_STEAM_4,288,PowerGenerated,11.346310536132334
202_STEAM_4,288,UT_Obl,23.73119048504845
202_STEAM_4,288,UnitOn,29.727905673063574
207_CT_1,48,DT_Obl,27.378969660823923
207_CT_1,48,PowerGenerated,19.29718913980422
207_CT_1,48,UT_Obl,40.0
207_CT_1,48,UnitOn,29.660320091155747
207_CT_1,96,DT_Obl,27.372682532775915
207_CT_1,96,PowerGenerated,19.41245315401769
207_CT_1,96,UT_Obl,40.0
207_CT_1,96,UnitOn,29.665559364529084
207_CT_1,144,DT_Obl,27.344151780759418
207_CT_1,144,PowerGenerated,19.935516940986826
207_CT_1,144,UT_Obl,40.0
207_CT_1,144,UnitOn,29.689334991209503
207_CT_1,192,DT_Obl,27.27062114714254
207_CT_1,192,PowerGenerated,21.28357855729628
207_CT_1,192,UT_Obl,40.0
207_CT_1,192,UnitOn,29.750610519223567
207_CT_1,240,DT_Obl,27.27062114714254
207_CT_1,240,PowerGenerated,21.28357855729628
207_CT_1,240,UT_Obl,40.0
207_CT_1,240,UnitOn,29.750610519223567
207_CT_1,288,DT_Obl,28.384120283465485
207_CT_1,288,PowerGenerated,0.8694277247088862
207_CT_1,288,UT_Obl,40.0
207_CT_1,288,UnitOn,28.822694572287777
207_CT_2,48,DT_Obl,27.378969660823923
207_CT_2,48,PowerGenerated,19.29718913980422
207_CT_2,48,UT_Obl,40.0
207_CT_2,48,UnitOn,29.660320091155747
207_CT_2,96,DT_Obl,27.478895308470232
207_CT_2,96,PowerGenerated,17.465218932955235
207_CT_2,96,UT_Obl,40.0
207_CT_2,96,UnitOn,29.577048718117155
207_CT_2,144,DT_Obl,27.433947297694132
207_CT_2,144,PowerGenerated,18.289265797183756
207_CT_2,144,UT_Obl,40.0
207_CT_2,144,UnitOn,29.61450539376391
207_CT_2,192,DT_Obl,27.27062114714254
207_CT_2,192,PowerGenerated,21.28357855729628
207_CT_2,192,UT_Obl,40.0
207_CT_2,192,UnitOn,29.750610519223567
207_CT_2,240,DT_Obl,27.378969660823923
207_CT_2,240,PowerGenerated,19.29718913980422
207_CT_2,240,UT_Obl,40.0
207_CT_2,240,UnitOn,29.660320091155747
207_CT_2,288,DT_Obl,28.039173191136886
207_CT_2,288,PowerGenerated,7.193457750733248
207_CT_2,288,UT_Obl,40.0
207_CT_2,288,UnitOn,29.11015048256161
213_CC_3,48,DT_Obl,22.04769007598019
213_CC_3,48,PowerGenerated,11.326957353246897
213_CC_3,48,UT_Obl,40.0
213_CC_3,48,UnitOn,29.90469789594705
213_CC_3,96,DT_Obl,22.508515887172717
213_CC_3,96,PowerGenerated,15.97405687451424
213_CC_3,96,UT_Obl,40.86470163427129
213_CC_3,96,UnitOn,29.896562183359364
213_CC_3,144,DT_Obl,22.04769007598019
213_CC_3,144,PowerGenerated,11.326957353246897
213_CC_3,144,UT_Obl,40.0
213_CC_3,144,UnitOn,29.90469789594705
213_CC_3,192,DT_Obl,22.210836845742033
213_CC_3,192,PowerGenerated,7.725647771599055
213_CC_3,192,UT_Obl,40.32848322438912
213_CC_3,192,UnitOn,29.90501070807068
213_CC_3,240,DT_Obl,22.04769007598019
213_CC_3,240,PowerGenerated,11.326957353246897
213_CC_3,240,UT_Obl,40.0
213_CC_3,240,UnitOn,29.90469789594705
213_CC_3,288,DT_Obl,22.748467201443905
213_CC_3,288,PowerGenerated,24.311018596790994
213_CC_3,288,UT_Obl,41.446216250506545
213_CC_3,288,UnitOn,29.9110781816012
213_CT_1,48,DT_Obl,28.054005882329673
213_CT_1,48,PowerGenerated,2.1552638060402574
213_CT_1,48,UT_Obl,40.0
213_CT_1,48,UnitOn,29.097789906567616
213_CT_1,96,DT_Obl,27.634698690248936
213_CT_1,96,PowerGenerated,9.842562327520502
213_CT_1,96,UT_Obl,40.0
213_CT_1,96,UnitOn,29.447212566634903
213_CT_1,144,DT_Obl,27.606770501402018
213_CT_1,144,PowerGenerated,10.81967690979477
213_CT_1,144,UT_Obl,40.0
213_CT_1,144,UnitOn,29.470486057340672
213_CT_1,192,DT_Obl,27.42702709209082
213_CT_1,192,PowerGenerated,14.114972747166682
213_CT_1,192,UT_Obl,40.0
213_CT_1,192,UnitOn,29.620272231766666
213_CT_1,240,DT_Obl,28.01249343767484
213_CT_1,240,PowerGenerated,7.473246865404638
213_CT_1,240,UT_Obl,40.09942374343329
213_CT_1,240,UnitOn,29.215236729974386
213_CT_1,288,DT_Obl,28.449090361523197
213_CT_1,288,PowerGenerated,7.51550849469699
213_CT_1,288,UT_Obl,40.274984584884464
213_CT_1,288,UnitOn,28.997706661310072
213_CT_2,48,DT_Obl,27.99043828636169
213_CT_2,48,PowerGenerated,3.3206697321198457
213_CT_2,48,UT_Obl,40.0
213_CT_2,48,UnitOn,29.150762903207596
213_CT_2,96,DT_Obl,27.634698690248936
213_CT_2,96,PowerGenerated,9.842562327520502
213_CT_2,96,UT_Obl,40.0
213_CT_2,96,UnitOn,29.447212566634903
213_CT_2,144,DT_Obl,27.606770501402018
213_CT_2,144,PowerGenerated,10.81967690979477
213_CT_2,144,UT_Obl,40.0
213_CT_2,144,UnitOn,29.470486057340672
213_CT_2,192,DT_Obl,27.42702709209082
213_CT_2,192,PowerGenerated,14.114972747166682
213_CT_2,192,UT_Obl,40.0
213_CT_2,192,UnitOn,29.620272231766666
213_CT_2,240,DT_Obl,27.54277370442298
213_CT_2,240,PowerGenerated,11.527853734329623
213_CT_2,240,UT_Obl,40.0
213_CT_2,240,UnitOn,29.52381672148986
213_CT_2,288,DT_Obl,27.97915666364215
213_CT_2,288,PowerGenerated,8.047997162101266
213_CT_2,288,UT_Obl,40.098629040293595
213_CT_2,288,UnitOn,29.242355122385217
215_CT_4,48,DT_Obl,27.824415892862444
215_CT_4,48,PowerGenerated,6.364413612939471
215_CT_4,48,UT_Obl,40.0
215_CT_4,48,UnitOn,29.28911489779031
215_CT_4,96,DT_Obl,27.740911465943253
215_CT_4,96,PowerGenerated,7.895328106458045
215_CT_4,96,UT_Obl,40.0
