g,t,var,multiplier
215_CT_4,96,UnitOn,29.358701920222973
215_CT_4,144,DT_Obl,27.606770501402018
215_CT_4,144,PowerGenerated,10.81967690979477
215_CT_4,144,UT_Obl,40.0
215_CT_4,144,UnitOn,29.470486057340672
215_CT_4,192,DT_Obl,27.42702709209082
215_CT_4,192,PowerGenerated,14.114972747166682
215_CT_4,192,UT_Obl,40.0
215_CT_4,192,UnitOn,29.620272231766666
215_CT_4,240,DT_Obl,27.662734193764
215_CT_4,240,PowerGenerated,9.328578096411
215_CT_4,240,UT_Obl,40.0
215_CT_4,240,UnitOn,29.423849647039017
215_CT_4,288,DT_Obl,28.09911715298317
215_CT_4,288,PowerGenerated,5.885145418085319
215_CT_4,288,UT_Obl,40.09942374343329
215_CT_4,288,UnitOn,29.143050300550783
215_CT_5,48,DT_Obl,27.563900228222654
215_CT_5,48,PowerGenerated,11.140534131335686
215_CT_5,48,UT_Obl,40.0
215_CT_5,48,UnitOn,29.50621128499014
215_CT_5,96,DT_Obl,27.634698690248936
215_CT_5,96,PowerGenerated,9.842562327520502
215_CT_5,96,UT_Obl,40.0
215_CT_5,96,UnitOn,29.447212566634903
215_CT_5,144,DT_Obl,27.606770501402018
215_CT_5,144,PowerGenerated,10.81967690979477
215_CT_5,144,UT_Obl,40.0
215_CT_5,144,UnitOn,29.470486057340672
215_CT_5,192,DT_Obl,27.42702709209082
215_CT_5,192,PowerGenerated,14.114972747166682
215_CT_5,192,UT_Obl,40.0
215_CT_5,192,UnitOn,29.620272231766666
215_CT_5,240,DT_Obl,27.662734193764
215_CT_5,240,PowerGenerated,9.328578096411
215_CT_5,240,UT_Obl,40.0
215_CT_5,240,UnitOn,29.423849647039017
215_CT_5,288,DT_Obl,28.003752497425026
215_CT_5,288,PowerGenerated,6.761336560332579
215_CT_5,288,UT_Obl,40.098629040293595
215_CT_5,288,UnitOn,29.221858594232824
216_STEAM_1,48,DT_Obl,33.62042196265168
216_STEAM_1,48,PowerGenerated,0.995133132348812
216_STEAM_1,48,UT_Obl,24.517164462906546
216_STEAM_1,48,UnitOn,29.842425786304215
216_STEAM_1,96,DT_Obl,25.270020283991897
216_STEAM_1,96,PowerGenerated,15.640352195684455
216_STEAM_1,96,UT_Obl,40.0
216_STEAM_1,96,UnitOn,30.63489020424862
216_STEAM_1,144,DT_Obl,36.95722697804268
216_STEAM_1,144,PowerGenerated,10.162714186263052
216_STEAM_1,144,UT_Obl,32.30029664416042
216_STEAM_1,144,UnitOn,30.200336007053156
216_STEAM_1,192,DT_Obl,32.0
216_STEAM_1,192,PowerGenerated,11.806778287791886
216_STEAM_1,192,UT_Obl,23.99976199612534
216_STEAM_1,192,UnitOn,30.0
216_STEAM_1,240,DT_Obl,35.50602096213177
216_STEAM_1,240,PowerGenerated,6.5494834323971105
216_STEAM_1,240,UT_Obl,26.778215361097995
216_STEAM_1,240,UnitOn,29.75340197896205
216_STEAM_1,288,DT_Obl,34.08489162468038
216_STEAM_1,288,PowerGenerated,9.272878461151569
216_STEAM_1,288,UT_Obl,23.85155704674568
216_STEAM_1,288,UnitOn,29.937402632858543
218_CC_1,48,DT_Obl,22.434335356632097
218_CC_1,48,PowerGenerated,23.448839441481205
218_CC_1,48,UT_Obl,40.10354480454607
218_CC_1,48,UnitOn,30.062272109642834
218_CC_1,96,DT_Obl,22.101719485129895
218_CC_1,96,PowerGenerated,14.30269786449729
218_CC_1,96,UT_Obl,40.234879455173015
218_CC_1,96,UnitOn,29.945970590850294
218_CC_1,144,DT_Obl,22.425301193791267
218_CC_1,144,PowerGenerated,0.9878201223659069
218_CC_1,144,UT_Obl,40.32848322438912
218_CC_1,144,UnitOn,29.843735180056616
218_CC_1,192,DT_Obl,22.26486625489174
218_CC_1,192,PowerGenerated,6.551437114190435
218_CC_1,192,UT_Obl,40.234879455173015
218_CC_1,192,UnitOn,29.899357228061195
218_CC_1,240,DT_Obl,22.477878533900228
218_CC_1,240,PowerGenerated,14.150580165310176
218_CC_1,240,UT_Obl,40.94016511670003
218_CC_1,240,UnitOn,29.939251671419772
218_CC_1,288,DT_Obl,26.091498130212752
218_CC_1,288,PowerGenerated,19.53302895653854
218_CC_1,288,UT_Obl,40.82939502150224
218_CC_1,288,UnitOn,29.61913249312625
221_CC_1,48,DT_Obl,22.04769007598019
221_CC_1,48,PowerGenerated,11.326957353246897
221_CC_1,48,UT_Obl,40.0
221_CC_1,48,UnitOn,29.90469789594705
221_CC_1,96,DT_Obl,22.04769007598019
221_CC_1,96,PowerGenerated,11.326957353246897
221_CC_1,96,UT_Obl,40.0
221_CC_1,96,UnitOn,29.90469789594705
221_CC_1,144,DT_Obl,22.30959366703977
221_CC_1,144,PowerGenerated,-1.394074212504103
221_CC_1,144,UT_Obl,40.0
221_CC_1,144,UnitOn,29.829868298501456
221_CC_1,192,DT_Obl,22.210836845742033
221_CC_1,192,PowerGenerated,3.402685679100159
221_CC_1,192,UT_Obl,40.0
221_CC_1,192,UnitOn,29.85808453315795
221_CC_1,240,DT_Obl,22.04769007598019
221_CC_1,240,PowerGenerated,11.326957353246897
221_CC_1,240,UT_Obl,40.0
221_CC_1,240,UnitOn,29.90469789594705
221_CC_1,288,DT_Obl,22.58707089755981
221_CC_1,288,PowerGenerated,7.68334901416258
221_CC_1,288,UT_Obl,40.75522223562215
221_CC_1,288,UnitOn,29.858477980584606
223_CT_4,48,DT_Obl,27.60239401788805
223_CT_4,48,PowerGenerated,13.414398780374775
223_CT_4,48,UT_Obl,40.0
223_CT_4,48,UnitOn,29.474133126935637
223_CT_4,96,DT_Obl,27.543865386527944
223_CT_4,96,PowerGenerated,12.540189467591084
223_CT_4,96,UT_Obl,40.0
223_CT_4,96,UnitOn,29.522906986402393
223_CT_4,144,DT_Obl,27.43558764764999
223_CT_4,144,PowerGenerated,15.744706375169049
223_CT_4,144,UT_Obl,40.0
223_CT_4,144,UnitOn,29.613138435467363
223_CT_4,192,DT_Obl,27.33559122520025
223_CT_4,192,PowerGenerated,18.30578331298446
223_CT_4,192,UT_Obl,40.0
223_CT_4,192,UnitOn,29.696468787508806
223_CT_4,240,DT_Obl,27.793698982792478
223_CT_4,240,PowerGenerated,9.907141090460245
223_CT_4,240,UT_Obl,40.0
223_CT_4,240,UnitOn,29.314712322848614
223_CT_4,288,DT_Obl,28.38255803754203
223_CT_4,288,PowerGenerated,3.2816836725929655
223_CT_4,288,UT_Obl,40.09098818732817
223_CT_4,288,UnitOn,28.8998199333308
223_CT_5,48,DT_Obl,27.60239401788805
223_CT_5,48,PowerGenerated,13.414398780374775
223_CT_5,48,UT_Obl,40.0
223_CT_5,48,UnitOn,29.474133126935637
223_CT_5,96,DT_Obl,27.740911465943253
223_CT_5,96,PowerGenerated,10.874912232696136
223_CT_5,96,UT_Obl,40.0
223_CT_5,96,UnitOn,29.358701920222973
223_CT_5,144,DT_Obl,27.515334634511447
223_CT_5,144,PowerGenerated,15.010487475612548
223_CT_5,144,UT_Obl,40.0
223_CT_5,144,UnitOn,29.54668261308281
223_CT_5,192,DT_Obl,27.33559122520025
223_CT_5,192,PowerGenerated,18.30578331298446
223_CT_5,192,UT_Obl,40.0
223_CT_5,192,UnitOn,29.696468787508806
223_CT_5,240,DT_Obl,27.793698982792478
223_CT_5,240,PowerGenerated,9.907141090460245
223_CT_5,240,UT_Obl,40.0
223_CT_5,240,UnitOn,29.314712322848614
223_CT_5,288,DT_Obl,28.449090361523197
223_CT_5,288,PowerGenerated,0.4705068540112225
223_CT_5,288,UT_Obl,40.09098818732817
223_CT_5,288,UnitOn,28.84437633001316
223_CT_6,48,DT_Obl,27.824415892862444
223_CT_6,48,PowerGenerated,9.343997739177562
223_CT_6,48,UT_Obl,40.0
223_CT_6,48,UnitOn,29.28911489779031
223_CT_6,96,DT_Obl,27.634698690248936
223_CT_6,96,PowerGenerated,12.822146453758593
223_CT_6,96,UT_Obl,40.0
223_CT_6,96,UnitOn,29.447212566634903
223_CT_6,144,DT_Obl,27.60513015144616
223_CT_6,144,PowerGenerated,13.364236331809478
223_CT_6,144,UT_Obl,40.0
223_CT_6,144,UnitOn,29.47185301563722
223_CT_6,192,DT_Obl,27.33559122520025
223_CT_6,192,PowerGenerated,18.30578331298446
223_CT_6,192,UT_Obl,40.0
223_CT_6,192,UnitOn,29.696468787508806
223_CT_6,240,DT_Obl,27.913659472133496
223_CT_6,240,PowerGenerated,7.707865452541622
223_CT_6,240,UT_Obl,40.0
223_CT_6,240,UnitOn,29.21474524839777
223_CT_6,288,DT_Obl,28.15445302860057
223_CT_6,288,PowerGenerated,3.29331691731184
223_CT_6,288,UT_Obl,40.0
223_CT_6,288,UnitOn,29.014083951341867
223_STEAM_1,48,DT_Obl,32.0
223_STEAM_1,48,PowerGenerated,12.53832843800403
223_STEAM_1,48,UT_Obl,21.78792834796913
223_STEAM_1,48,UnitOn,30.0
223_STEAM_1,96,DT_Obl,33.04850322098197
223_STEAM_1,96,PowerGenerated,10.738766411179297
223_STEAM_1,96,UT_Obl,23.470040494304264
223_STEAM_1,96,UnitOn,29.926816455557173
223_STEAM_1,144,DT_Obl,32.53337589019499
223_STEAM_1,144,PowerGenerated,9.144352210227266
223_STEAM_1,144,UT_Obl,24.435244225357714
223_STEAM_1,144,UnitOn,30.263957258695385
223_STEAM_1,192,DT_Obl,30.49864685528661
223_STEAM_1,192,PowerGenerated,9.498056413525457
223_STEAM_1,192,UT_Obl,26.344161480823526
223_STEAM_1,192,UnitOn,30.478959784857352
223_STEAM_1,240,DT_Obl,32.0
223_STEAM_1,240,PowerGenerated,4.3218969758179915
223_STEAM_1,240,UT_Obl,22.850990701522246
223_STEAM_1,240,UnitOn,30.16242528452353
223_STEAM_1,288,DT_Obl,34.5391384711192
223_STEAM_1,288,PowerGenerated,11.262660674566183
223_STEAM_1,288,UT_Obl,23.50147962576415
223_STEAM_1,288,UnitOn,29.880533748306572
223_STEAM_2,48,DT_Obl,32.0
223_STEAM_2,48,PowerGenerated,10.95991966717582
223_STEAM_2,48,UT_Obl,22.678945666172645
223_STEAM_2,48,UnitOn,30.0
223_STEAM_2,96,DT_Obl,32.28890886432272
223_STEAM_2,96,PowerGenerated,6.7822892693237256
223_STEAM_2,96,UT_Obl,23.435253540851573
223_STEAM_2,96,UnitOn,30.031064466260204
223_STEAM_2,144,DT_Obl,32.0
223_STEAM_2,144,PowerGenerated,9.921800316144905
223_STEAM_2,144,UT_Obl,21.714013709857532
223_STEAM_2,144,UnitOn,30.0
223_STEAM_2,192,DT_Obl,31.38880325709876
223_STEAM_2,192,PowerGenerated,11.461683023670016
223_STEAM_2,192,UT_Obl,25.349236963153924
223_STEAM_2,192,UnitOn,30.235872702330344
223_STEAM_2,240,DT_Obl,32.0
223_STEAM_2,240,PowerGenerated,14.290018530891134
223_STEAM_2,240,UT_Obl,22.443008444324487
223_STEAM_2,240,UnitOn,30.10414210492385
223_STEAM_2,288,DT_Obl,32.825997124542255
223_STEAM_2,288,PowerGenerated,-0.4506026757502575
223_STEAM_2,288,UT_Obl,22.293985546551724
223_STEAM_2,288,UnitOn,29.96485353030742
223_STEAM_3,48,DT_Obl,68.87566789377755
223_STEAM_3,48,PowerGenerated,42.564117280958705
223_STEAM_3,48,UT_Obl,40.0
223_STEAM_3,48,UnitOn,30.054029409149706
223_STEAM_3,96,DT_Obl,31.421373494104447
223_STEAM_3,96,PowerGenerated,2.402795292169124
223_STEAM_3,96,UT_Obl,39.4819612781179
223_STEAM_3,96,UnitOn,30.145864829380812
223_STEAM_3,144,DT_Obl,2.8364197403309097
223_STEAM_3,144,PowerGenerated,-10.915216383432753
223_STEAM_3,144,UT_Obl,64.73978448897671
223_STEAM_3,144,UnitOn,30.533039030720957
223_STEAM_3,192,DT_Obl,2.2405883009534078
223_STEAM_3,192,PowerGenerated,-5.410807902548868
223_STEAM_3,192,UT_Obl,38.43545240966164
223_STEAM_3,192,UnitOn,30.260801048526627
223_STEAM_3,240,DT_Obl,58.95736285062974
223_STEAM_3,240,PowerGenerated,-8.010314824417378
223_STEAM_3,240,UT_Obl,26.344511723741284
223_STEAM_3,240,UnitOn,29.83511758194539
223_STEAM_3,288,DT_Obl,2.19150601079309
223_STEAM_3,288,PowerGenerated,16.089706797603245
223_STEAM_3,288,UT_Obl,38.70329418040708
223_STEAM_3,288,UnitOn,29.945970590850294
301_CT_1,48,DT_Obl,29.714251713732192
301_CT_1,48,PowerGenerated,35.0
301_CT_1,48,UT_Obl,40.0
301_CT_1,48,UnitOn,30.0
301_CT_1,96,DT_Obl,29.714251713732192
301_CT_1,96,PowerGenerated,35.0
301_CT_1,96,UT_Obl,40.0
301_CT_1,96,UnitOn,30.0
301_CT_1,144,DT_Obl,29.714251713732192
301_CT_1,144,PowerGenerated,35.0
301_CT_1,144,UT_Obl,40.0
301_CT_1,144,UnitOn,30.0
301_CT_1,192,DT_Obl,29.714251713732192
301_CT_1,192,PowerGenerated,35.0
301_CT_1,192,UT_Obl,40.0
301_CT_1,192,UnitOn,30.0
301_CT_1,240,DT_Obl,29.714251713732192
301_CT_1,240,PowerGenerated,35.0
301_CT_1,240,UT_Obl,40.0
301_CT_1,240,UnitOn,30.0
301_CT_1,288,DT_Obl,29.714251713732192
301_CT_1,288,PowerGenerated,35.0
301_CT_1,288,UT_Obl,40.0
301_CT_1,288,UnitOn,30.0
301_CT_2,48,DT_Obl,29.714251713732192
301_CT_2,48,PowerGenerated,35.0
301_CT_2,48,UT_Obl,40.0
301_CT_2,48,UnitOn,30.0
301_CT_2,96,DT_Obl,29.714251713732192
301_CT_2,96,PowerGenerated,35.0
301_CT_2,96,UT_Obl,40.0
301_CT_2,96,UnitOn,30.0
301_CT_2,144,DT_Obl,29.714251713732192
301_CT_2,144,PowerGenerated,35.0
301_CT_2,144,UT_Obl,40.0
301_CT_2,144,UnitOn,30.0
301_CT_2,192,DT_Obl,29.714251713732192
301_CT_2,192,PowerGenerated,35.0
301_CT_2,192,UT_Obl,40.0
301_CT_2,192,UnitOn,30.0
301_CT_2,240,DT_Obl,29.714251713732192
301_CT_2,240,PowerGenerated,35.0
301_CT_2,240,UT_Obl,40.0
301_CT_2,240,UnitOn,30.0
301_CT_2,288,DT_Obl,29.714251713732192
301_CT_2,288,PowerGenerated,35.0
301_CT_2,288,UT_Obl,40.0
301_CT_2,288,UnitOn,30.0
301_CT_3,48,DT_Obl,27.378969660823923
301_CT_3,48,PowerGenerated,19.29718913980422
301_CT_3,48,UT_Obl,40.0
301_CT_3,48,UnitOn,29.660320091155747
301_CT_3,96,DT_Obl,27.478895308470232
301_CT_3,96,PowerGenerated,17.465218932955235
301_CT_3,96,UT_Obl,40.0
301_CT_3,96,UnitOn,29.577048718117155
301_CT_3,144,DT_Obl,27.344151780759418
301_CT_3,144,PowerGenerated,19.935516940986826
301_CT_3,144,UT_Obl,40.0
301_CT_3,144,UnitOn,29.689334991209503
301_CT_3,192,DT_Obl,27.27062114714254
301_CT_3,192,PowerGenerated,21.28357855729628
301_CT_3,192,UT_Obl,40.0
301_CT_3,192,UnitOn,29.750610519223567
301_CT_3,240,DT_Obl,27.49893015016494
301_CT_3,240,PowerGenerated,17.0979135018856
301_CT_3,240,UT_Obl,40.0
301_CT_3,240,UnitOn,29.5603530167049
301_CT_3,288,DT_Obl,28.08948295054286
301_CT_3,288,PowerGenerated,6.271112161623661
301_CT_3,288,UT_Obl,40.0
301_CT_3,288,UnitOn,29.068225683056628
301_CT_4,48,DT_Obl,27.378969660823923
301_CT_4,48,PowerGenerated,19.29718913980422
301_CT_4,48,UT_Obl,40.0
301_CT_4,48,UnitOn,29.660320091155747
301_CT_4,96,DT_Obl,27.478895308470232
301_CT_4,96,PowerGenerated,17.465218932955235
301_CT_4,96,UT_Obl,40.0
301_CT_4,96,UnitOn,29.577048718117155
301_CT_4,144,DT_Obl,27.344151780759418
301_CT_4,144,PowerGenerated,19.935516940986826
301_CT_4,144,UT_Obl,40.0
301_CT_4,144,UnitOn,29.689334991209503
301_CT_4,192,DT_Obl,27.27062114714254
301_CT_4,192,PowerGenerated,21.28357855729628
301_CT_4,192,UT_Obl,40.0
301_CT_4,192,UnitOn,29.750610519223567
301_CT_4,240,DT_Obl,27.378969660823923
301_CT_4,240,PowerGenerated,19.29718913980422
301_CT_4,240,UT_Obl,40.0
301_CT_4,240,UnitOn,29.660320091155747
301_CT_4,288,DT_Obl,27.486837669076063
301_CT_4,288,PowerGenerated,17.07117281396813
301_CT_4,288,UT_Obl,40.0
301_CT_4,288,UnitOn,29.57043008427896
302_CT_1,48,DT_Obl,29.714251713732192
302_CT_1,48,PowerGenerated,35.0
302_CT_1,48,UT_Obl,40.0
302_CT_1,48,UnitOn,30.0
302_CT_1,96,DT_Obl,29.714251713732192
302_CT_1,96,PowerGenerated,35.0
302_CT_1,96,UT_Obl,40.0
302_CT_1,96,UnitOn,30.0
302_CT_1,144,DT_Obl,29.714251713732192
302_CT_1,144,PowerGenerated,35.0
302_CT_1,144,UT_Obl,40.0
302_CT_1,144,UnitOn,30.0
302_CT_1,192,DT_Obl,29.714251713732192
302_CT_1,192,PowerGenerated,35.0
302_CT_1,192,UT_Obl,40.0
302_CT_1,192,UnitOn,30.0
302_CT_1,240,DT_Obl,29.714251713732192
302_CT_1,240,PowerGenerated,35.0
302_CT_1,240,UT_Obl,40.0
302_CT_1,240,UnitOn,30.0
302_CT_1,288,DT_Obl,29.714251713732192
302_CT_1,288,PowerGenerated,35.0
302_CT_1,288,UT_Obl,40.0
302_CT_1,288,UnitOn,30.0
302_CT_2,48,DT_Obl,29.714251713732192
302_CT_2,48,PowerGenerated,35.0
302_CT_2,48,UT_Obl,40.0
302_CT_2,48,UnitOn,30.0
302_CT_2,96,DT_Obl,29.714251713732192
302_CT_2,96,PowerGenerated,35.0
302_CT_2,96,UT_Obl,40.0
302_CT_2,96,UnitOn,30.0
302_CT_2,144,DT_Obl,29.714251713732192
302_CT_2,144,PowerGenerated,35.0
302_CT_2,144,UT_Obl,40.0
302_CT_2,144,UnitOn,30.0
302_CT_2,192,DT_Obl,29.714251713732192
302_CT_2,192,PowerGenerated,35.0
302_CT_2,192,UT_Obl,40.0
302_CT_2,192,UnitOn,30.0
302_CT_2,240,DT_Obl,29.714251713732192
302_CT_2,240,PowerGenerated,35.0
302_CT_2,240,UT_Obl,40.0
302_CT_2,240,UnitOn,30.0
302_CT_2,288,DT_Obl,29.714251713732192
302_CT_2,288,PowerGenerated,35.0
302_CT_2,288,UT_Obl,40.0
302_CT_2,288,UnitOn,30.0
302_CT_3,48,DT_Obl,27.60239401788805
302_CT_3,48,PowerGenerated,13.414398780374775
302_CT_3,48,UT_Obl,40.0
302_CT_3,48,UnitOn,29.474133126935637
302_CT_3,96,DT_Obl,27.740911465943253
302_CT_3,96,PowerGenerated,10.874912232696136
302_CT_3,96,UT_Obl,40.0
302_CT_3,96,UnitOn,29.358701920222973
302_CT_3,144,DT_Obl,27.515334634511447
302_CT_3,144,PowerGenerated,15.010487475612548
302_CT_3,144,UT_Obl,40.0
302_CT_3,144,UnitOn,29.54668261308281
302_CT_3,192,DT_Obl,27.33559122520025
302_CT_3,192,PowerGenerated,18.30578331298446
302_CT_3,192,UT_Obl,40.0
302_CT_3,192,UnitOn,29.696468787508806
302_CT_3,240,DT_Obl,27.443939738881635
302_CT_3,240,PowerGenerated,16.3193938954924
302_CT_3,240,UT_Obl,40.0
302_CT_3,240,UnitOn,29.606178359440985
302_CT_3,288,DT_Obl,27.697299194761822
302_CT_3,288,PowerGenerated,11.158062885912752
302_CT_3,288,UT_Obl,40.0
302_CT_3,288,UnitOn,29.395045479540826
302_CT_4,48,DT_Obl,27.443939738881635
302_CT_4,48,PowerGenerated,16.3193938954924
302_CT_4,48,UT_Obl,40.0
302_CT_4,48,UnitOn,29.606178359440985
302_CT_4,96,DT_Obl,27.546001124515012
302_CT_4,96,PowerGenerated,14.44826849221381
302_CT_4,96,UT_Obl,40.0
302_CT_4,96,UnitOn,29.521127204746502
302_CT_4,144,DT_Obl,27.60513015144616
302_CT_4,144,PowerGenerated,13.364236331809478
302_CT_4,144,UT_Obl,40.0
302_CT_4,144,UnitOn,29.47185301563722
302_CT_4,192,DT_Obl,27.33559122520025
302_CT_4,192,PowerGenerated,18.30578331298446
302_CT_4,192,UT_Obl,40.0
302_CT_4,192,UnitOn,29.696468787508806
302_CT_4,240,DT_Obl,27.793698982792478
